tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
24h,50.30089,24.42452,331.08, 6 de septiembre,"Lesya Ukrainka Street, Radwanets, Radekhiv City Community, Distrito de Chervonogrado, Región de Lviv, 80271, Ucrania",,,
24h,49.67824,18.66405,333.78, 6 de septiembre,"390, Frýdecká, Staré Město, Třinec, Distrito de Frýdek-Místek, Región de Moravia-Silios, Moravian-Silusia, 739 61, República Checa",,,
24h,49.99532,19.39797,345.97, 6 de septiembre,"Kolonia, Lowiczki Lord, Osiedle Bugaj, Przeciszów, Przeciszów Commune, Oświęcim Poviat, Małopolskie Voivodeship, 32-641, Polonia,",,,
24h,51.28474,29.41136,339.71, 6 de septiembre,"R-06, Distrito de Vyshgorod, región de Kiev, 255340, Ucrania",,,
24h,50.03649,18.48767,339.41, 6 de septiembre,"Hutnicza, áreas, Radlin, Wodzisław Poviat, Śląskie Voivodeship, 44-321, Polonia",,,
24h,50.03775,18.49093,328.64, 6 de septiembre,"32, Hutnicza, áreas, Radlin, Wodzisław Poviat, Śląskie Voivodeship, 44-310, Polonia",,,
24h,51.83843,34.41352,367, 6 de septiembre,"38N-119, The Theologian, Kalinovsky Village Council, Distrito de Khomutovsky, Región de Kursk, Distrito Federal Central, Rusia",,,
24h,51.8386,34.4186,342.43, 6 de septiembre,"38n-118, Kleleten, Consejo de la Villa de Kalinovsky, Distrito de Khomutovsky, Región de Kursk, Distrito Federal Central, Rusia",,,
24h,51.83826,34.40843,335.98, 6 de septiembre,"Teólogo, Consejo de la Aldea de Kalinovsky, Distrito de Khomutovsky, Región de Kursk, Distrito Federal Central, Rusia",,,
24h,51.99907,34.8309,326.72, 6 de septiembre,"38N-656, Pochepny, Consejo de la Aldea de Pochepsky, Distrito de Dmitrievsky, Región de Kursk, Distrito Federal Central, Rusia",,,
24h,51.80413,30.18813,326.66, 6 de septiembre,"80, Cooperative Street, Burki, Consejo de la Aldea de Burkovsky, Distrito Bragin, Región de Gomel, Bielorrusia",,,
24h,50.53283,17.97703,331.75, 6 de septiembre,"Camión, Cemento, Górażdże Cement S.A., Chorula, Gogolin Commune, Krapkowice Poviat, Opolskie Voivodeship, 47-316, Polonia",,,
24h,52.44519,34.84145,330.9, 6 de septiembre,"Zakharovo, asentamiento rural de Lopandinsky, distrito de Komarich, región de Bryansk, distrito federal central, Rusia",,,
24h,53.03156,34.89767,346.83, 6 de septiembre,"Asentamiento de la ciudad de Karachevsky, distrito de Karachevsky, región de Bryansk, distrito federal central, Rusia",,,
24h,51.68278,18.36233,333.88, 6 de septiembre,"26, Kobylarka, Szczytniki Commune, Kalisz Poviat, Greater Poland Voivodeship, 62-865, Polonia",,,
24h,51.71711,18.41901,333.27, 6 de septiembre,"11, Mroczki Małe, Błaszki Commune, Sieradz Poviat, łódź Voivodeship, 98-235, Polonia",,,
24h,51.72038,18.41756,344.15, 6 de septiembre,"Mroczki Małe, Błaszki Commune, Sieradz Poviat, łódź Voivodeship, Polonia",,,
24h,51.81532,18.04022,333.5, 6 de septiembre,"60, Zagorzyn, Kolonia Zagorzyn, Zagorzyn, Blizanów Commune, Kalisz Poviat, Wielkopolskie Voivodeship, 62-812, Polonia",,,
24h,53.67825,23.90193,335.43, 6 de septiembre,"100 K501A, Cosmonauts Avenue, Distrito de octubre, Grodno, región de Grodno, 230013, Bielorrusia",,,
24h,53.67735,23.8999,333.36, 6 de septiembre,"100 K3036, Cosmonauts Avenue, Distrito de octubre, Grodno, región de Grodno, 230013, Bielorrusia",,,
24h,52.15289,10.40079,345.61, 6 de septiembre,"Sistemas de vertido Strang, Stahlwerkstraße, Salzgitter Flachstahl GmbH, Watenstedt, Town East, Salzgitter, Lower Saxony, 38239, Alemania",,,
24h,51.36633,6.71204,350.03, 6 de septiembre,"351, Hüttenwerke Krupp Mannesmann, Hüttenheim, Duisburg-Süd, Duisburg, North Rhine-Westfalia, 47259, Alemania",,,
24h,54.67393,22.80966,329.92, 6 de septiembre,"Gudkaimis - Šiaudiniškės, murciélagos, Eldership Kybartai, Municipio del Distrito de Vilkaviškis, Condado de Marijampolė, 70405, Lituania",,,
24h,52.20963,8.04416,328.12, 6 de septiembre,"Neue Hüttenstraße, Stahlwerk Georgsmarienhütte GmbH, Alt-Georgsmarienhütte, Georgsmarienhütte, Distrito de Osnabrück, Lower Saxony, 49124, Alemania, Alemania",,,
24h,53.34445,12.17427,350.36, 6 de septiembre,"Mecklenburg-Western Pomerania, 19395, Alemania",,,
24h,51.17474,3.80756,334.68, 6 de septiembre,"TCIMS, Bokstraat, ArcelorMittal, Sint-Kruis-Winkel, Gante, East Flandes, Flandes, 9042, Bélgica / Belgique / Belgien",,,
24h,55.16542,21.43112,331.02, 6 de septiembre,"27k-190, Distrito Municipal de Slavsky, región de Kaliningrado, Distrito Federal del Noroeste, 238615, Rusia",,,
24h,54.67831,17.80634,339.05, 6 de septiembre,"Zwartówko, Choczewo Commune, Wejherowo Poviat, Pomeranian Voivodeship, 84-210, Polonia",,,
24h,54.68608,17.78992,345.18, 6 de septiembre,"Zwartowo, Choczewo Commune, Wejherowo Poviat, Pomeranian Voivodeship, 84-210, Polonia",,,
24h,54.69515,17.78432,345.37, 6 de septiembre,"Wojciechowo, Wicko Commune, Lębork Poviat, Pomeranian Voivodeship, 84-352, Polonia",,,
24h,54.69934,17.78858,336.8, 6 de septiembre,"Borkówko, Borkowo Lęborskie, Choczewo Commune, Wejherowo Poviat, Pomeranian Voivodeship, 84-210, Polonia",,,
24h,53.43045,10.19844,349.33, 6 de septiembre,"220, Kirchwerder Hausdeich, Kirchwerder, Bergedorf, Hamburgo, 21037, Alemania",,,
24h,53.42906,10.19266,328.48, 6 de septiembre,"76, Norderquerweg, Kirchwerder, Bergedorf, Hamburgo, 21037, Alemania",,,
24h,53.51157,10.03916,332.19, 6 de septiembre,"A 1, Obergeorgswerder, Wilhelmsburg, Hamburgo-Mitte, Hamburgo, 21109, Alemania",,,
24h,55.66642,12.17187,346.03, 6 de septiembre,"14, Maglemasevej, Marbjerg, Hedehusene, Municipio de Høje-Taastrup, Región Capital, 2640, Dinamarca",,,
24h,55.30328,9.58537,331.72, 6 de septiembre,"33, Keldetvej, Municipio de Haderslev, región del sur de Dinamarca, 6100, Dinamarca",,,
24h,59.87551,30.18962,339.29, 6 de septiembre,"Beglet No. 107, Valry Street, Coal Harbour, Distrito de Avtovo, San Petersburgo, Distrito Federal del Noroeste, 198328, Rusia",,,
24h,59.95582,29.53892,329.37, 6 de septiembre,"41A-007, asentamiento de la ciudad de Bolsheizhora, distrito de Lomonosovsky, región de Leningrado, distrito federal del noroeste, 188531, Rusia",,,
24h,55.90976,-2.68642,339.41, 6 de septiembre,"Garvald, East Lothian, Alba / Escocia, EH41 4LP, Reino Unido",,,
24h,65.563,22.21619,328.82, 6 de septiembre,"Stålverksvägen, Svartöstan, Luleå, Municipio de Luleå, Condado de Norrbotten, 974 38, Suecia",,,
24h,36.80805,34.97965,332.16, 6 de septiembre,"Boca, Tarso, Mersin, región mediterránea, Türkiye",,,
24h,36.83066,34.96451,339.15, 6 de septiembre,"33-05, Akarsu, Tarso, Mersin, región mediterránea, 33460, Turquía",,,
24h,36.95255,27.01504,336.83, 6 de septiembre,"Kalymnos - Vathis, Municipio de Kalymnia, Unidad Regional de Kalymnos, Región del Egeo del Sur, Administración descentralizada de Egeo, Grecia",,,
24h,38.12309,34.7511,349.94, 6 de septiembre,"Centro Niğde, Niğde, región central de Anatolia, Türkiye",,,
24h,38.75386,32.41506,338.89, 6 de septiembre,"Sarayönü, Konya, región central de Anatolia, 42430, Türkiye",,,
24h,39.14011,34.68945,338.69, 6 de septiembre,"Village Kalecik, Kozakli, Nevsehir, región central de Anatolia, 50600, Türkiye",,,
24h,39.13963,34.68292,340.66, 6 de septiembre,"Aldea Hasanlar, Hacıbektaş, Nevşehir, región central de Anatolia, 50800, Türkiye",,,
24h,38.51049,28.21563,336.89, 6 de septiembre,"Taytan, Salihli, Adala, Manisa, región del Egeo, 45300, Turquía",,,
24h,39.01306,32.35742,342.18, 6 de septiembre,"Hacıömeroğlu, Yunak, Konya, región central de Anatolia, Türkiye",,,
24h,38.73883,26.94717,330.39, 6 de septiembre,"Industry Street, Cumhuriyet Mahallesi, Bozkoy Mahallesi, Aliağa, Izmir, región del Egeo, 35800, Turquía",,,
24h,39.71949,31.95283,344.06, 6 de septiembre,"Yeniköseler Road, Karacaahmet, Polatlı, Ankara, región central de Anatolia, 06900, Turquía",,,
24h,36.84763,10.87866,336.59, 6 de septiembre,"West Tzran, Delegación de Al -Hawaria, provincia de Nabeul, 8083, Túnez",,,
24h,37.87457,13.07937,334.47, 6 de septiembre,"Monreale, Palermo, Sicilia, 90043, Italia",,,
24h,37.90858,12.94222,337.46, 6 de septiembre,"Palermo-Mazara Del Vallo Motorway, Alcamo, Trapani, Sicilia, 91011, Italia",,,
24h,41.1073,26.88948,342.61, 6 de septiembre,"Suleymaniye, Uzunköprü, Tekirdağ, Edirne, Región de Mármara, Türkiye",,,
24h,40.68766,16.2062,340.66, 6 de septiembre,"Tricarico, Matera, Basilicata, 75019, Italia",,,
24h,40.6863,16.2004,337, 6 de septiembre,"Tricarico, Matera, Basilicata, Italia",,,
24h,40.79582,16.18996,342.52, 6 de septiembre,"Borgo Taccone, Irsina, Matera, Basilicata, Italia",,,
24h,40.86577,16.13025,338.14, 6 de septiembre,"Camino provincial Li Cugni, Genzano di Lucania, Potenza, Basilicata, Italia",,,
24h,40.89683,16.22337,341.68, 6 de septiembre,"Via Dei Mille, Poggiorsini, Bari, Puglia, Italia",,,
24h,40.87376,16.04526,367, 6 de septiembre,"Ex SS 169 de Genzano, Banzi, Potenza, Basilicata, 76014, Italia",,,
24h,40.87247,16.03973,339.79, 6 de septiembre,"Banzi, Potenza, Basilicata, Italia",,,
24h,40.96222,16.18683,348.17, 6 de septiembre,"Spinazzola, Barletta-Andria-Trani, Puglia, Italia",,,
24h,40.92417,15.92038,334.37, 6 de septiembre,"Masca, Potenza, Basilicata, Italia",,,
24h,40.96292,16.04699,340.43, 6 de septiembre,"Provincial Road 25 Santa Lucía, Spinazzola, Barletta-Andria-Trani, Puglia, 76014, Italia",,,
24h,41.07096,15.71123,345.81, 6 de septiembre,"Strada Statale 655 Bradanica, San Nicola di Melfi, Melfi, Potenza, Basilicata, Italia",,,
24h,41.34855,16.2217,330.33, 6 de septiembre,"Contrada Pantanello, Fiumara, Barletta, Barletta-Andria-Trani, Puglia, 70051, Italia",,,
24h,39.48321,8.95764,330.53, 6 de septiembre,"SP56, Serrenti, Medio Campidano, Sardigna/Sardinia, 09030, Italia",,,
24h,41.16433,14.11408,332.77, 6 de septiembre,"Calvi Risorta, Caserta, Campania, 81050, Italia",,,
24h,42.34069,19.31781,335.16, 6 de septiembre,"Dušići, Municipio de Tuzi, 81206, Montenegro / Montenegro",,,
24h,41.32111,14.43796,337.95, 6 de septiembre,"Criscia, Sannitica Gioia, Caserta, Campania, Italia",,,
24h,41.521,15.22488,344.01, 6 de septiembre,"Circumlucerina, Pietramontecorvino, Foggia, Puglia, Italia",,,
24h,41.26093,13.93131,334.23, 6 de septiembre,"Ponte, Sessa Aurunca, Caserta, Campania, 81037, Italia",,,
24h,41.67363,15.06586,341.81, 6 de septiembre,"San Giuliano di Puglia, Campobasso, Molise, Italia",,,
24h,41.27879,13.08496,336.46, 6 de septiembre,"Via Del Pigneto, San Felice Circeo, Latina, Lazio, 04017, Italia",,,
24h,41.27781,13.08122,340.9, 6 de septiembre,"Via Monte Tomba, San Felice Circeo, Latina, Lazio, 04017, Italia",,,
24h,41.87292,15.19159,331.71, 6 de septiembre,"Chiuti, Foggia, Puglia, Italia",,,
24h,43.8865,25.29393,335.73, 6 de septiembre,"Țigănești, Teleorman, 147420, Rumania",,,
24h,43.81692,24.34327,338.51, 6 de septiembre,"Vădăstrița, Olt, 237515, Rumania",,,
24h,43.8646,24.20377,339.92, 6 de septiembre,"Dăbuleni, Dolj, Rumania",,,
24h,43.87516,24.13655,343.6, 6 de septiembre,"Ocolna, Amărăștii de Jos, Dolj, 207021, Rumania",,,
24h,43.98771,24.77113,333.49, 6 de septiembre,"Stejaru, Crângeni, Teleorman, 147098, Rumania",,,
24h,44.0645,24.78738,332.89, 6 de septiembre,"Băcălești, Călmățuiu de Sus, Teleorman, 147066, Rumania",,,
24h,44.25542,24.59833,339.19, 6 de septiembre,"Izvoarele, Olt, Rumania",,,
24h,45.28294,34.96319,335.52, 6 de septiembre,"Asentamiento rural de Chapaevskoye, Distrito de Sovetsky, República de Crimea, Ucrania",,,
24h,44.08816,21.52303,326.61, 6 de septiembre,"186, Stenjevac, municipio de despotovac, condado administrativo de Pomoravski, Central Serbia, Serbia",,,
24h,45.66523,29.30767,351.57, 6 de septiembre,"Distrito de Novoselivskyi Starostinsky, Comunidad de la Ciudad de Kiliysk, Distrito de Izmail, Región ODESA, 68320, Ucrania",,,
24h,44.60094,20.98017,329.73, 6 de septiembre,"Kralja Petra I, Vranovo, Ciudad de Smederevo, Distrito Administrativo de Podunavski, Serbia Central, 11329, Serbia",,,
24h,46.26795,34.41771,335.5, 6 de septiembre,"O221502, Novotroitsk Settlement Community, Genichesky District, región de Kherson, 75301, Ucrania",,,
24h,46.1942,33.10371,339.96, 6 de septiembre,"O221604, Skadovsk City Community, Distrito de Skadovsky, región de Kherson, 75704, Ucrania",,,
24h,46.27298,34.41719,341.68, 6 de septiembre,"C221502, Novotroitsk Settlement Community, Genichesky District, región de Kherson, 75301, Ucrania",,,
24h,46.20362,33.10254,330.81, 6 de septiembre,"Hrushevka, Skadovsk City Community, Distrito de Skadovsky, región de Kherson, 75743, Ucrania",,,
24h,44.91893,20.24241,332.56, 6 de septiembre,"Batajnica, Belgrado (Zemun), Municipio de la Ciudad de Zemun, Serbia Central, Serbia Central, 11273, Serbia",,,
24h,44.9223,20.24121,339.92, 6 de septiembre,"Aeropuerto de BataJnica, 100, Nova Pazova, Opština Stara Pazova, Sremski Upravni Okrug, Vojvodina, 22330, Serbia",,,
24h,44.72499,18.99819,327.4, 6 de septiembre,"Marići, Zabrđe, Zabrđe, Municipio de Ugljevik, República Srpska / Republika Srpska, 76330, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
24h,45.15942,20.92416,330.17, 6 de septiembre,"Nikole Pašića, Ilandža, Municipio Alibunar, Južnobanatski Upravni Okrug, Vojvodina, Serbia",,,
24h,46.52869,31.76829,341.49, 6 de septiembre,"Vasylivka, comunidad de la ciudad de Ochakiv, distrito de Mykolaiv, región de Mykolaiv, 57555, Ucrania",,,
24h,46.74009,34.61962,332.94, 6 de septiembre,"Comunidad de asentamientos de Ivanovo, Distrito Genichesky, región de Kherson, Ucrania",,,
24h,46.74541,34.62349,345.12, 6 de septiembre,"Novotroitskoye, S. Novotroitske, Ivanovo Settlement Community, Genichesky District, región de Kherson, 75412, Ucrania",,,
24h,46.7452,34.61916,335.08, 6 de septiembre,"O221001, Ivanovo Settlement Community, Distrito de Genichesky, región de Kherson, 75412, Ucrania",,,
24h,48.77578,-3.07877,334.36, 6 de septiembre,"R 7, Kergoniou, Plounez, Paimpol, Guingamp, Côtes-D'armor, Brittany, Metropolitan France, 22500, Francia, Francia",,,
24h,50.75659,3.45048,331.08, 6 de septiembre,"Place D´Ascanaffles, Escanaffles, Celles, Tournai-Muscron, Hainaut, Wallonia, 7760, België / Bélgica / Belgien",,,
24h,51.17149,3.80737,350.34, 6 de septiembre,"Tratamiento de agua, Bokstraat, ArcelorMittal, Sint-Kruis-Winkel, Gante, East Flandes, Flandes, 9042, Bélgica / Belgique / Belgien",,,
24h,52.15273,10.40665,333.83, 6 de septiembre,"Galvanization Street, Salzgitter Flachstahl GmbH, Watenstedt, Town East, Salzgitter, Lower Saxony, 38239, Alemania",,,
24h,52.15845,10.41244,338.59, 6 de septiembre,"Alloy Road, Salzgitter Flachstahl GmbH, Watenstedt, Town East, Salzgitter, Lower Saxony, 38239, Alemania",,,
24h,51.48768,-0.326,334.69, 6 de septiembre,"Sky Studios, 140, Harlequin Avenue, Sky Campus, Spring Grove, London Borough of Hounslow, Londres, Greater London, Inglaterra, Tw8 9Ex, Reino Unido",,,
24h,51.47979,-3.13469,326.71, 6 de septiembre,"Rover Way, Pengam Green, Tremorfa, Cardiff, Gales / Gales, CF24 2RX, Reino Unido",,,
24h,52.49067,4.61302,346.51, 6 de septiembre,"Zeestraat, Tata Steel, Wijk Aan Zee, Beverwijk, Noord-Holland, Nederland, 1951 JZ, Países Bajos",,,
24h,52.13312,-0.28384,333.59, 6 de septiembre,"Sunderland Road, Beeston, Sandy, Central Bedfordshire, Inglaterra, SG19 1AZ, Reino Unido",,,
24h,53.33908,12.17459,330.91, 6 de septiembre,"Brandenburg, 16945, Alemania",,,
24h,52.56333,-1.01539,338.69, 6 de septiembre,"London Road, Great Glen, Harborough, Leicestershire, Inglaterra, LE8 9DH, Reino Unido",,,
24h,53.56858,-0.60383,334.72, 6 de septiembre,"Bos Oprowing Road, British Steel Ltd (Scunthorpe Steelworks), New Brumby, Scunthorpe, North Lincolnshire, Inglaterra, DN16 1AW, Reino Unido",,,
24h,53.32031,-7.15168,332.35, 6 de septiembre,"Leitrim House, Grand Canal Way, Monasteroris ed, Distrito Municipal de Edenderry, Condado de Offaly, Leinster, R35 KD66, Éire / Irlanda",,,
24h,53.4855,-6.36786,333.31, 6 de septiembre,"El patio de piedra natural, R135, Newtown Cross, Donaghmore Ed, el Distrito Municipal de Ashbourne, Condado de Meath, Leinster, A84 AP90, Éire / Irlanda",,,
24h,35.34908,5.76455,337.65, 6 de septiembre,"Lavie Mission-Touttos ′ 🔥 🇲 ′ son la Costa de SEGOU y BAMBA KANGARI, BA BA KANA",,,
24h,35.75875,-0.25587,335.6, 6 de septiembre,"Houahoua, Bethioua ⴱⴻⵟⵟⵉⵡⴰ بطيوة, Daïra Bethioua, Oran, Argelia / ⵍⵣⵣⴰⵢⴻⵔ / الجزائر",,,
24h,36.36902,3.80737,338.42, 6 de septiembre,"Aïn El Hadjar, Daïra Aïn Bessam, Bouira, 10084, Argelia / ⵍⵣⵣⴰⵢⴻⵔ / الجزائر",,,
24h,36.36842,3.8026,336.01, 6 de septiembre,"CW 22, Aïn El Hadjar, Daïra Aïn Bessam, Bouira, 10031, Argelia / ⵍⵣⵣⴰⵢⴻⵔ / الجزائر",,,
24h,36.687,3.08322,335.67, 6 de septiembre,"Somdae, RN 38, gué de Constantine, Djasr Kasentina ⴵⴽⴻ ⵔ ⵔ / الجزائر",,,
24h,39.4449,8.96748,335.05, 6 de septiembre,"Serramanna, Medio Campidano, Sardigna/Sardinia, 09038, Italia",,,
24h,40.71664,16.20959,329.82, 6 de septiembre,"Irsina, Matera, Basilicata, 75022, Italia",,,
24h,41.19057,16.04773,337.07, 6 de septiembre,"Canosa di Puglia, Barletta-Andria-Trani, Puglia, 76012, Italia",,,
24h,41.20764,14.04169,367, 6 de septiembre,"Provincial Road 329 de Teano ex SS 608, Maiorisi, Teano, Caserta, Campania, 81057, Italia",,,
24h,41.20621,14.04149,367, 6 de septiembre,"Teano, Caserta, Campania, Italia",,,
24h,41.87229,15.01409,343.24, 6 de septiembre,"San Martino en Pensilis, Campobasso, Molise, Italia",,,
24h,40.24357,-3.47358,331.7, 6 de septiembre,"El Alto, Morata de Tajuña, Comunidad de Madrid, 28530, España",,,
24h,41.67705,-4.71033,337.8, 6 de septiembre,"Marru, Soto de Medilla, Valladolid, Castilla y León, 47010, España",,,
24h,44.76504,4.05072,334.94, 6 de septiembre,"D 117, Rieuclar, Mazan-L'abbaye, Largentière, Ardèche, Auvergne-Rhône-Alpes, Metropolitan France, 07510, Francia",,,
24h,43.53924,-5.82916,333.53, 6 de septiembre,"Candáper Carrera -Tabaza, Tabaza, Carreño, Asturias / Asturias, 33438, España",,,
24h,45.45875,10.45959,333.35, 6 de septiembre,"Via Maestri del Ledo, Campagna, Lonato del Garda, Brescia, Lombardia, 25017, Italia",,,
24h,45.58213,9.06986,337.06, 6 de septiembre,"Via Bernardino Zenale, Zenal Industrial Area, Garbagnate, Garbagnate Milanese, Milán, Lombardía, 20024, Italia",,,
24h,46.09754,13.09414,330.55, 6 de septiembre,"223, Via Spilimbergo, Ciconicco, Fagagna, Udine, Friuli-Venezia Giulia, 33034, Italia",,,
24h,47.17221,7.56246,335.76, 6 de septiembre,"214, Werkareal-West, Gland, Gerlafingen, Distrito de Wasseramt, Bucheggberg-Wasseramt, Solothurn, 4563, Suiza/Suisse/Svizzera/Svizra",,,
24h,48.27079,14.34275,333.35, 6 de septiembre,"Schubeiz, 24-28, Verstereistrasse, Puerto del Área Industrial, Linz, Upper Austria, 4020, Austria",,,
24h,53.67326,31.82423,295.21, 6 de septiembre,"N10845, Mikhevichi, Consejo de la aldea de Krasnobudskaya, distrito de Krichev, región de Mogilev, Bielorrusia",,,
24h,53.67997,23.89426,314.04, 6 de septiembre,"Distrito de octubre, Grodno, región de Grodno, 230013, Bielorrusia",,,
24h,53.67988,23.90073,303.85, 6 de septiembre,"Hap, 100 K602, Cosmonauts Avenue, Distrito de Octubre, Grodno, región de Grodno, 230013, Bielorrusia",,,
24h,53.5513,26.43444,309.53, 6 de septiembre,"Consejo de la aldea de Yaremichy, distrito de Karelichi, región de Grodno, 231442, Bielorrusia",,,
24h,53.55227,21.88422,312.43, 6 de septiembre,"Bogumiła, Pisz Commune, Piski Poviat, Voivodeship Warmian-Masurian, 12-200, Polonia",,,
24h,53.52438,18.83006,296, 6 de septiembre,"4, Lisie Kąty, fundadora de hierro fundido-Lisie Kąty, Lisie Kąty, Grudziądz Commune, Grudziądz Poviat, Kuyavian-Pomeranian Voivodeship, 86-302, Polonia",,,
24h,52.80415,32.22477,305.47, 6 de septiembre,"Casta, Korzhovoyolubovsky Rural Asslement, Distrito de Klintsovsky, Región de Bryansk, Distrito Federal Central, 243101, Rusia",,,
24h,52.8479,29.98763,318.96, 6 de septiembre,"Planta Metalúrgica Bielorrusia, Central Street, Salanoe, Consejo Rural de Salón, Distrito de Zhlobin, Región de Gomel, 247220, Bielorrusia",,,
24h,52.10158,33.88473,310.86, 6 de septiembre,"Kamyanka, Comunidad de la Ciudad de Seredi-Budi-Budsk, Distrito de Shostka, Región Sumy, 41053, Ucrania",,,
24h,52.30861,30.23438,299.05, 6 de septiembre,"Sovetskaya Street, Kozze, Consejo de la aldea de Saltanovsky, distrito de Rechitsa, región de Gomel, Bielorrusia",,,
24h,52.58739,19.6857,297.26, 6 de septiembre,"Ignacy łukasiewicz, Petrochemia, Płock, Voivodeship Masovian, 09-400, Polonia",,,
24h,50.53463,34.46842,310.23, 6 de septiembre,"Harbari, Comunidad de la Ciudad de Lebedyn, Distrito Sumy, Región Sumy, 42238, Ucrania",,,
24h,50.53667,17.96893,297.1, 6 de septiembre,"57, Opolska, Chorula, Gogolin Commune, Krapkowice Poviat, Opolskie Voivodeship, 47-316, Polonia",,,
24h,50.03784,18.47604,308.16, 6 de septiembre,"61E, Napierski's, Biertulty, Radlin, Wodzisław Poviat, Śląskie Voivodeship, 44-310, Polonia",,,
24h,49.67704,18.65345,299.35, 6 de septiembre,"101, Nad Tyrkou, Canadá, Třinec, distrito de Frýdek-Místek, región de los hilos de moravia, Moravian-Silesia, 739 61, República Checa",,,
24h,48.53525,34.64591,317.5, 6 de septiembre,"Comunidad de asentamiento de Petrykivska, Distrito de Dniprovsky, región de Dnipropetrovsk, Ucrania",,,
24h,48.52761,34.64973,312.72, 6 de septiembre,"Wide Street, Southern District, Kamianske, Kamiansk City Community, Distrito de Kamyansky, región de Dnipropetrovsk, 51910, Ucrania",,,
24h,48.52361,34.62473,305.34, 6 de septiembre,"Comedor de KC (40), Slovyanskaya Street, District de fábrica, Kamianske, Kamyansk City Community, Distrito de Kamyansky, región de Dnipropetrovsk, 51925, Ucrania",,,
24h,48.52016,34.62374,301.13, 6 de septiembre,"Onlz, Mala Sadova Street, District de fábrica, Kamianske, Comunidad de la Ciudad de Kamyansk, Distrito de Kamyansky, región de Dnipropetrovsk, 51925, Ucrania",,,
24h,48.51944,34.6295,309.61, 6 de septiembre,"Mala Sadova Street, Distrito de Fábrica, Kamianske, Comunidad de la Ciudad de Kamyansk, Distrito de Kamyansky, región de Dnipropetrovsk, 51925, Ucrania",,,
24h,48.47315,34.96491,305.54, 6 de septiembre,"North Bypass, Distrito de Novokodatsky, Dnipro, Dniprovsk City Community, Dniprovsky District, Dnipropetrovsk Region, 49000, Ucrania",,,
24h,48.47304,34.62872,315.12, 6 de septiembre,"R-80, Distrito Sur, Kamianske, Comunidad de la Ciudad de Kamiansk, Distrito de Kamyansky, región de Dnipropetrovsk, 52050, Ucrania",,,
24h,48.74343,30.16314,295.93, 6 de septiembre,"Energy Street, Uman, Palansk Village Community, Uman District, Cherkasy Region, 20325, Ucrania",,,
24h,48.97745,24.70685,312.73, 6 de septiembre,"H-09, Yamnytsia, Yamnytska Village Community, Ivano-Frankivsk District, Región de Ivano-Frankivsk, 77422, Ucrania",,,
24h,48.74703,26.60166,301.41, 6 de septiembre,"Khmelnitsky Highway, planta de cemento, Humenets, Comunidad de la aldea de Gumenetsky, Distrito de Kamianets-Podilskyi, región de Khmelnitsky, 32325, Ucrania",,,
24h,48.61889,21.18067,300.24, 6 de septiembre,"3400, U. S. Steel Košice, Košice - Distrito de la Ciudad de Košice, Distrito de Košice II, Košice, Košice -Kolie District, Región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,47.87746,33.40606,319.79, 6 de septiembre,"PROKURENIK Street, Old Social City, Distrito Metalúrgico, Kryvyi Rih, Kryvyi Rih City Community, Distrito Kryvyi Rih, región de Dnipropetrovsk, 50006, Ucrania",,,
24h,48.61264,21.1804,297.84, 6 de septiembre,"1357, Košice - Distrito de ŠACA, Košice II Distrito, Košice, región de Košice, eslovaquia oriental, 040 15, Eslovaquia",,,
24h,48.60644,21.17277,297.66, 6 de septiembre,"3400, U. S. Steel Košice, Košice - Distrito de Šaca, Veľká Ida, Košice -Kolie District, Región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,47.86102,33.38918,297.48, 6 de septiembre,"PJSC ""ArcelorMittal Kryvyi Rih"", Shevchenko, Distrito Metalúrgico, Kryvyi Rih, Kryvyi Rih City Community, Distrito de Kryvyi Rih, Región Dnipropetrovsk, 50005, Ucrania",,,
24h,47.84673,33.38546,300.16, 6 de septiembre,"Avarskaya Street, PJSC ""Arcelor Mittal Kryvyi Rih"", Mining Combine, Pivdgzk, Ingulets District, Kryvyi Rih, Kryvyi Rih City Community, Kryvyi Rih District, Dnipropetrovsk Region, 50026, Ukrainina",,,
24h,47.68022,33.82147,295.77, 6 de septiembre,"Comunidad de la Ciudad Apostólica, Distrito Kryvyi Rih, Región Dnipropetrovsk, Ucrania",,,
24h,47.08508,32.9491,310.86, 6 de septiembre,"Comunidad de asentamiento de Kalinovsk, Distrito de Beryslav, Región de Kherson, Ucrania",,,
24h,46.86454,33.43906,303.3, 6 de septiembre,"T-04-03, Hospital, Comunidad de la Ciudad de Berislav, Distrito de Beryslav, Región de Kherson, 74300, Ucrania",,,
24h,47.19689,30.17971,315.26, 6 de septiembre,"Petrovirivska Village Community, distrito de Berezovsky, región de Odesa, Ucrania",,,
24h,46.89012,32.79997,298.25, 6 de septiembre,"C151906, Novosofiyivka, Gorokhiv Village Community, Distrito de Bashtansky, región de Mykolaiv, 57374, Ucrania",,,
24h,47.23478,28.54618,308.78, 6 de septiembre,"Zubrești, distrito de Strșeni, Moldavia",,,
24h,46.69409,33.17615,297.5, 6 de septiembre,"Sand, Novokakhovsk City Community, Distrito de Kakhovsky, región de Kherson, 74990, Ucrania",,,
