tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
24h,37.12105,15.21831,295.24,25 de abril,"State Road 114, Priolo Gargallo, Siracusa, Sicilia, 96010, Italia",,,
24h,36.77788,10.20014,297.21,25 de abril,"National Road Túnez - Ras Jdir, Cement, Sabkha, Delegation of Jebel Jeloud, Túnez, Gobernación de Túnez, 1151, Túnez",,,
24h,36.8704,6.97324,325.23,25 de abril,"Sonatrach Skikda, Sonatrach Petrochemical Industrial Zone, Larbi Ben M'Hidi (Ex. Jeanne d'Arc), Skikda ⵙⴽⵉⴽⴷⴰ سكيكدة, Daïra Skikda, Skikda, 21038, Argelia ⵍⵣⵣⴰⵢⴻⵔ الج زائر",,,
24h,36.87024,6.98134,305.84,25 de abril,"Skikda-Laarbi Ben Mhidi Expressway, Larbi Ben M'Hidi (Ex. Joan of Arc), Skikda ⵙⴽⵉⴽⴷⴰ سكيكدة, Daïra Skikda, Skikda, 21039, Argelia ⵍⵣⵣⴰⵢⴻⵔ الجز ائر",,,
24h,36.86827,6.973,320.32,25 de abril,"Sonatrach Petrochemical Industrial Zone, Skikda ⵙⴽⵉⴽⴷⴰ سكيكدة, Daïra Skikda, Skikda, 21039, Argelia ⵍⵣⵣⴰⵢⴻⵔ الجزائر",,,
24h,36.86806,6.98107,307.32,25 de abril,"Skikda-Laarbi Rapidway Ben Mhidi, Allaoua Taghane, Skikda Skikda, Daïra Skikda, Skikda, 21039, Argelia Argelia",,,
24h,36.7462,6.25092,324.92,25 de abril,"CW 38, Mechta Beni Zebbane, El Milia Argelia, Daïra El Milia, Jijel, 18001, Argelia Argelia",,,
24h,35.7789,9.8907,297.42,25 de abril,"Al-Ruwaisat, Delegación de Chebika, Gobernación de Kairouan, Túnez",,,
24h,35.34799,5.76177,300.18,25 de abril,"RN 28, Ain-Touta SCIMAT Cement Company, Legridet, Tilatou Tilatou, Daïra de Seggana, Batna, Argelia Argelia",,,
24h,35.35184,5.75665,295.32,25 de abril,"RN 28, Ain-Touta SCIMAT Cement Company, Legridet, Tilatou Tilatou, Daïra de Seggana, Batna, Argelia Argelia",,,
24h,35.23632,8.17241,296.75,25 de abril,"El Ma Labiodh ⵍⵎⴰ ⵍⴻⴱⵢⴻⴹ الماء اابيض, Daïra El Ma Labiodh, Tébessa, 12014, Argelia ⵍⵣⵣⴰⵢⴻⵔ الجزائر",,,
24h,34.98564,5.71559,303.59,25 de abril,"Biskra Spa Cementing, RN 87, Branis Branis, Daïra Djemorah, Biskra, Argelia Argelia",,,
24h,63.88387,-22.38352,296.41,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.88126,-22.39496,299.28,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.88028,-22.38547,300.14,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.8793,-22.37598,303.94,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.87865,-22.40636,299.15,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.87767,-22.39688,319.19,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.87669,-22.38735,317.07,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.8757,-22.3779,306.43,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.87408,-22.39878,329.13,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.8731,-22.38923,331.28,25 de abril,"Skógfellvegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.87605,-22.41777,298.15,25 de abril,"Grindavíkurvegur, Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.87507,-22.4083,297.97,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.8705,-22.40075,332.87,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.87247,-22.41983,301.49,25 de abril,"Grindavíkurvegur, Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.87148,-22.41022,301.95,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.8695,-22.39109,314.52,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86592,-22.39309,299.61,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86333,-22.40471,295.21,25 de abril,"Skógfellvegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86234,-22.39508,300.83,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.85161,-22.40123,296.94,25 de abril,"34, Hópheiði, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,61.09883,1.07187,295.44,25 de abril,#VALUE!,,,
24h,64.35909,-21.78936,310.94,25 de abril,"8, Tangavegur, Hvalfjörður County, Vesturland, 301, Islandia",,,
24h,64.3614,-21.78531,297.15,25 de abril,"Grundartangavegur, Condado de Hvalfjörður, Vesturland, Islandia",,,
24h,63.88267,-22.37305,299.67,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.87893,-22.37918,300.38,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.87523,-22.38544,321.16,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.87242,-22.37667,315.23,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.86966,-22.36808,295.39,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.87154,-22.39171,348.8,25 de abril,"Skógfellvegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86874,-22.38303,334.67,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.87426,-22.40021,311.37,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86771,-22.39763,325.2,25 de abril,"Skógfellvegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86499,-22.38914,324.07,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.8705,-22.40629,298.87,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86226,-22.38059,301.02,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86391,-22.40356,301.95,25 de abril,"Skógfellvegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86118,-22.39508,296.8,25 de abril,"Grindavík, Grindavíkurbær, Suðurnes, 240, Islandia",,,
24h,63.86889,-22.40254,319.11,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86618,-22.39395,317.69,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86348,-22.38539,315.4,25 de abril,"Reykjavegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,63.86236,-22.39982,301.75,25 de abril,"Skógfellvegur, Grindavík, Grindavíkurbær, Suðurnes, 241, Islandia",,,
24h,28.03385,-15.4069,297.65,25 de abril,"Avenida Santa Rita de Casia, Jinámar, Marzagán, Las Palmas de Gran Canaria, Las Palmas, Canarias, 35220, España",,,
