tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,42.52725,19.46334,331.46,14 de abril,"La ciudad capital de Podgorica, Montenegro / Montenegro",,,
48h,41.51062,12.73303,334.57,14 de abril,"Via del Giglio, Campoverde, Aprilia, Latina, Lazio, Italia",,,
48h,42.62215,19.92125,345.66,14 de abril,"Brezojevice - Mramorje - Lago Visitantes, Velika Gropa, Brezojevice, Plav Municipality, 84323, Montenegro / Montenegro",,,
48h,42.68163,20.27687,331.13,14 de abril,"Rizë Zymeri, Osojë, Municipio de Peć / Opština Peć, Región de Peć / Pećki okrug, 30000, Kosovo / Kosovo",,,
48h,42.68584,20.2816,330.18,14 de abril,"Osojë, Municipio de Peć / Municipio de Peć, Región de Peć / Pećki okrug, 30000, Kosovo / Kosovo",,,
48h,42.61505,19.24371,336.02,14 de abril,"Tvrda glava, Rujište, Municipio de Danilovgrad, Montenegro / Montenegro",,,
48h,42.78798,19.94995,330.26,14 de abril,"Kaludra - Brotni do - Nadbarje, Gornja mala, Kaludra, Municipio de Berane, Montenegro / Montenegro",,,
48h,42.78062,19.85752,327.72,14 de abril,"Velji laz, Municipio de Berane, Montenegro / Montenegro",,,
48h,42.94025,21.02162,342.96,14 de abril,"36, Ali Uka, Municipio de Mitrovica / Municipio de Kosovska Mitrovica, Región de Mitrovica / Kosovskomitrovački okrug, Kosovo / Kosovo",,,
48h,42.72932,19.15056,343.6,14 de abril,"Bjeloševina, Municipio de Nikšić, Montenegro / Montenegro",,,
48h,42.73075,19.14777,337.02,14 de abril,"Vasiljevići, Municipio de Nikšić, Montenegro / Montenegro",,,
48h,42.86186,19.78605,333.4,14 de abril,"Lubnice - Bastahe, Bare, Bastahe, Municipio de Berane, Montenegro / Montenegro",,,
48h,42.86536,19.78504,344.28,14 de abril,"Bare, Paleža, Municipio de Berane, Montenegro / Montenegro",,,
48h,43.02627,21.17376,327.84,14 de abril,"Bajovića Lazovi, Tačevac, Municipio de Kuršumlija, distrito administrativo de Toplički, Serbia Central, Serbia",,,
48h,42.95348,19.9551,331.56,14 de abril,"Vrševo, Municipio de Petnjica, Montenegro / Montenegro",,,
48h,42.99982,20.23076,337.79,14 de abril,"Lipnica, Lipica, Municipio de Tutin, Distrito administrativo de Raški, Serbia Central, Serbia",,,
48h,42.97629,19.90132,347.95,14 de abril,"Kradenik, Crhalj, Municipio de Bijelo Polje, Montenegro / Montenegro",,,
48h,42.06018,13.55549,339.44,14 de abril,"Celano, L'Aquila, Abruzos, 67043, Italia",,,
48h,41.91211,12.7174,337.06,14 de abril,"Via Nepezzano, Longitud, Municipio de Roma VI, Valle Castiglione, Roma, Roma Capital, Lacio, 00011, Italia",,,
48h,38.71288,-0.07195,367,14 de abril,"Tárbena, la Marina Baixa, Alicante / Alicante, Comunidad Valenciana, 03518, España",,,
48h,38.72092,-0.07021,367,14 de abril,"carretera de Oliva a Polop, Tárbena, la Marina Baja, Alicante / Alicante, Comunidad Valenciana, 03518, España",,,
48h,43.01093,19.46802,340.91,14 de abril,"Stupsko Polje, Crvena Lokva, Municipio de Mojkovac, Montenegro / Montenegro",,,
48h,43.02322,18.96397,326.96,14 de abril,"Donje Polje, Duži, Municipio de Šavnik, Montenegro / Montenegro",,,
48h,43.06061,18.68429,336.36,14 de abril,"Municipio de Nikšić, Montenegro / Montenegro",,,
48h,43.062,17.95044,329.02,14 de abril,"Mihića Mahala, Poplat, City of Stolac, Herzegovina-Neretva County (cantón), Federación de Bosnia y Herzegovina, 88360, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,43.66689,23.41838,340.99,14 de abril,"818, Yakimovo, Valchedrum, Montana, 3650, Bulgaria",,,
48h,43.37296,19.99449,330.46,14 de abril,"39, Baždarska, Ursule, Municipio de Sjenica, distrito administrativo de Zlatibor, Serbia Central, Serbia",,,
48h,43.3745,19.99239,331.8,14 de abril,"Baždarska, Ursule, Municipio de Sjenica, Distrito administrativo de Zlatibor, Serbia Central, Serbia",,,
48h,43.30244,19.28594,326.33,14 de abril,"Vrbica, Municipio de Pljevlja, Montenegro / Montenegro",,,
48h,43.27959,18.86971,338.54,14 de abril,"Babići, Municipio de Plužine, Montenegro / Montenegro",,,
48h,43.34644,19.26541,327.26,14 de abril,"Repište, Potoci, Municipio de Pljevlja, Montenegro / Montenegro",,,
48h,43.24243,18.03949,328.65,14 de abril,"Gornja Rabina, Rabina, Municipio de Nevesinje / Municipio de Nevesinje, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,43.28797,18.254,326.47,14 de abril,"M-I 116, Granica, Plužine, Kfino Selo, Municipio de Nevesinje / Municipio de Nevesinje, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,43.49106,19.53831,333.56,14 de abril,"Pribojska Goleša, municipio de Priboj, distrito administrativo de Zlatibor, Serbia central, Serbia",,,
48h,44.34106,28.23269,335.33,14 de abril,"Strada Toamnei, Tortoman, Constanza, 907290, Rumania",,,
48h,43.93834,22.01133,329.86,14 de abril,"Borisa Kidriča, Sumrakovac, Boljevac Municipality, Distrito administrativo de Zaječar, Central Serbia, 19376, Serbia",,,
48h,42.85196,13.74059,335.65,14 de abril,"Provincial Road 1 del Tronto, Ancarano, Unión de Municipios de Val Vibrata, Teramo, Abruzzo, 63078, Italia",,,
48h,43.86236,18.94859,330.31,14 de abril,"Dobrašina, Municipio de Rogatica, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,43.9337,18.96726,334.57,14 de abril,"Barnik, Municipio de Sokolac, Ciudad de Sarajevo Oriental / Ciudad de Sarajevo Oriental, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.04287,19.39353,326.87,14 de abril,"Osmače, Osmače, Municipio de Srebrenica, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.08546,17.93423,340.19,14 de abril,"Milavice, Municipio de Busovača, Cantón de Bosnia Central/Condado de Bosnia Central, Federación de Bosnia y Herzegovina, Bosnia y Herzegovina/Bosnia y Herzegovina",,,
48h,44.15656,18.04857,328.04,14 de abril,"Plavčići, Ciudad de Zenica, Cantón Zenica-Doboj, Federación de Bosnia y Herzegovina, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.36424,19.22221,330.09,14 de abril,"Đorđa Ćurčije, Planina, Municipio de Krupanj, Distrito de Mačvanski upravni, Serbia Central, Serbia",,,
48h,44.21869,17.90673,334.77,14 de abril,"Kanal, Zenica, Ciudad de Zenica, Cantón Zenica-Doboj, Federación de Bosnia y Herzegovina, 72000, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.59885,20.98092,335.68,14 de abril,"Vranovo, Ralja, City of Smederevo, Podunavski upravni District, Central Serbia, 11329, Serbia",,,
48h,44.17952,17.12877,330.83,14 de abril,"Lipovača, Lipovača, Municipio de Šipovo / Municipio de Šipovo, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.96155,23.23728,336.05,14 de abril,"DC63, Tâlvești, Drăguțești, Gorj, 217229, Rumania",,,
48h,44.33635,16.91461,329.5,14 de abril,"Ubavića Brdo, Gornja Pecka, Municipio Mrkonjić Grad / Municipio Mrkonjić Grad, República Srpska / República Srpska, 70267, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.56953,16.97723,333.13,14 de abril,"Dujakovci, Dujakovci, Ciudad de Banja Luka, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.68509,17.52007,333.29,14 de abril,"Šnjegotina Srednja, Šnjegotina Srednja, Municipio de Celinac, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.68017,17.26913,334.68,14 de abril,"Mehovci, Municipio Čelinac, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.56187,16.29938,332.02,14 de abril,"M-5, Revenik, Municipio de Bosanski Petrovac, Cantón Una-Sana, Federación de Bosnia y Herzegovina, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.67455,16.92589,330.15,14 de abril,"Vilusi, Vilusi, Ciudad de Banja Luka, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.85474,16.65754,330.31,14 de abril,"Oštra Luka, Municipio de Oštra Luka / Municipio de Oštra Luka, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.83094,16.06336,338.41,14 de abril,"Veliki Radić, Ciudad de Bosanska Krupa, Cantón Una-Sana, Federación de Bosnia y Herzegovina, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,44.94705,16.18388,341.57,14 de abril,"Bosanska Otoka, Ciudad de Bosanska Krupa, Cantón Una-Sana, Federación de Bosnia y Herzegovina, 77244, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,45.15166,16.71562,331.78,14 de abril,"Brekinja, Tuklučani, Municipio de Kozarska Dubica, República Srpska / República Srpska, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,45.22472,16.53316,330.64,14 de abril,"Unska, Užice, Kostajnica, Kostajnica Municipality, Republika Srpska / Republika Srpska, 79224, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,45.11959,15.11674,328.07,14 de abril,"5191, Nikolići, Town of Ogulin, Condado de Karlovac, 47313, Croacia",,,
48h,45.88351,20.94642,332.47,14 de abril,"Biled, Timiș, 307060, Rumania",,,
48h,44.5334,11.27263,335.47,14 de abril,"Via Sant'Agnese, Borgo Panigale-Reno, Bolonia, Emilia-Romaña, 40132, Italia",,,
48h,44.61154,11.66951,330.68,14 de abril,"Via Redenta, Molinella, Bolonia, Emilia-Romaña, 40062, Italia",,,
48h,44.53687,11.27133,338.31,14 de abril,"1/2, Via Commenda, Borgo Panigale-Reno, Bargellino, Calderara di Reno, Unione Terre d'Acqua, Bolonia, Emilia-Romaña, 40012, Italia",,,
48h,45.01649,13.88536,328.76,14 de abril,"50143, Bankovići, Juršići, Svetvinčenat Municipality, Condado de Istria, 52342, Croacia",,,
48h,44.81886,11.24164,341.51,14 de abril,"Via per Camposanto, Canaletto, Finale Emilia, Unión de Municipios de Módena Zona Norte, Módena, Emilia-Romaña, 41034, Italia",,,
48h,44.91609,11.60195,333.53,14 de abril,"Via dell'Artigianato, Savonarolo, Occhiobello, Rovigo, Véneto, 45030, Italia",,,
48h,45.79832,16.69656,333.51,14 de abril,"Daskatica, Štefanje Municipality, Bjelovar-Bilogora County, 43246, Croacia",,,
48h,45.88182,14.98273,330.81,14 de abril,"Dobrnič, Trebnje, 8211, Eslovenia",,,
48h,45.18966,10.6089,335.58,14 de abril,"Via Retenago, Francescon Antonio Carlo Vittorio E Roberto, Rodigo, Mantua, Lombardía, 46040, Italia",,,
48h,45.07283,9.90426,331.74,14 de abril,"San Nazzaro, Monticelli d'Ongina, Piacenza, Emilia-Romaña, 29012, Italia",,,
48h,45.45834,11.85767,335.68,14 de abril,"Via Filippo Turati, Limena, Padua, Véneto, 35010, Italia",,,
48h,45.35905,11.05069,340.96,14 de abril,"Via Pascoli, Campagnola, Zevio, Verona, Véneto, 37059, Italia",,,
48h,45.92639,14.23342,335.8,14 de abril,"DS Smith Slovenija d.o.o., 1, Tržaška cesta, Logatec, Unidad Administrativa de Logatec, 1370, Eslovenia",,,
48h,45.60387,11.8524,337.24,14 de abril,"Filmop, Via dell'Artigianato, Abadía de Pisani, Villa del Conte, Padua, Véneto, 35010, Italia",,,
48h,45.70582,11.78478,329.1,14 de abril,"Via Villa, Campagnola, Cusinati, Rosà, Vicenza, Véneto, 36027, Italia",,,
48h,45.45906,10.456,335.85,14 de abril,"Serenissima Highway, Campo, Lonato del Garda, Brescia, Lombardía, 25017, Italia",,,
48h,45.69276,11.43596,345.65,14 de abril,"Marano - Rossiflor, Via Vittorio Veneto, Santa Lucia, Villaggio Padre Piergiorgio Cavedon, Marano Vicentino, Vicenza, Véneto, 36035, Italia",,,
48h,45.69006,11.43376,342.34,14 de abril,"Via Ticino, Santa Lucia, Villaggio Padre Piergiorgio Cavedon, Marano Vicentino, Vicenza, Véneto, 36035, Italia",,,
48h,45.94291,12.71887,347.45,14 de abril,"Via Maestri del Lavoro, Piandipan, Fiume Veneto, Pordenone, Friuli-Venezia Giulia, 33080, Italia",,,
48h,45.72073,11.42239,340.1,14 de abril,"Via Lago di Albano, Schio Industrial Area, Schio, Vicenza, Véneto, 36015, Italia",,,
48h,45.50969,10.24511,328.89,14 de abril,"Alfa Acciai S.p.A., 152, Via San Polo, San Polo Case, Zona Est, Brescia, Lombardia, 25134, Italia",,,
48h,45.55347,10.40992,328.53,14 de abril,"Paitone, comunidad montañosa de Valle Sabbia, Brescia, Lombardía, 25080, Italia",,,
48h,45.98511,12.61768,336.11,14 de abril,"11, Via del Lavoro, Roveredo in Piano, Pordenone, Friuli-Venecia Julia, 33080, Italia",,,
48h,45.95338,12.31356,346.04,14 de abril,"Via Meucci, Polígono industrial Vittorio Veneto, San Giacomo di Veglia, Vittorio Veneto, Treviso, Véneto, 31029, Italia",,,
48h,45.52702,9.58193,338.95,14 de abril,"SAME Deutz - Fahr - SDF Group Spa, Via dei Reduci, Treviglio, Bérgamo, Lombardía, 24047, Italia",,,
48h,46.08012,12.14256,335.46,14 de abril,"Via Frazione Cavassico, Cavassico Inferiore, Trichiana, Borgo Valbelluna, Belluno, Véneto, 32028, Italia",,,
48h,47.86547,33.45174,354.74,14 de abril,"Comunidad rural de Novopilsk, distrito de Kryvorizky, región de Dnipropetrovsk, Ucrania",,,
48h,47.87153,33.44607,330.44,14 de abril,"Calle Vantazhna, distrito de Dovhyntsivskyi, Kryvyi Rih, comunidad de la ciudad de Kryvorizka, distrito de Kryvorizka, región de Dnipropetrovsk, 50103, Ucrania",,,
48h,46.69475,15.16406,343.03,14 de abril,"Waldhauserweg, Eibiswald, Distrito de Deutschlandsberg, Estiria, 8552, Austria",,,
48h,47.81145,26.00789,334,14 de abril,"Țibeni, Satu Mare, Suceava, 727481, Rumania",,,
48h,45.85165,8.95052,334.97,14 de abril,"Via Puntasei, Stabio, Circolo di Stabio, Mendrisio District, Ticino, 6852, Schweiz/Suisse/Svizzera/Svizra",,,
48h,47.00915,15.00428,342.93,14 de abril,"Pöschllenzweg, almacén de madera, Oberer Kreuzberg, chatarra preciosa, distrito de Voitsberg, Estiria, 8583, Austria",,,
48h,48.35712,33.87077,327.3,14 de abril,"Calle Zoya Kosmodemyanska, Saivka, comunidad rural de Saksaganska, distrito de Kamiansky, región de Dnipropetrovsk, 52153, Ucrania",,,
48h,47.92088,17.04005,342.49,14 de abril,"Ost Autobahn, Nickelsdorf, distrito de Neusiedl am See, Burgenland, 2425, Austria",,,
48h,46.15757,6.15784,341.83,14 de abril,"Route de la Pierre-aux-Dames, Troinex, Ginebra, 1256, Schweiz/Switzerland/Svizzera/Svizra",,,
48h,46.15966,6.07105,339.9,14 de abril,"Chemin des Cornaches, Lully, Bernex, Ginebra, 1233, Schweiz/Switzerland/Svizzera/Svizra",,,
48h,46.15837,6.06559,332.71,14 de abril,"Chemin du Loup, Sézenove, Bernex, Ginebra, 1233, Schweiz/Switzerland/Svizzera/Svizra",,,
48h,46.28391,6.13734,325.03,14 de abril,"Chemin du Moulin-Neuf, Richelien, Versoix, Ginebra, 1290, Schweiz/Switzerland/Svizzera/Svizra",,,
48h,46.52321,6.52799,339.8,14 de abril,"3, Zone Industrielle Le Trési, Préverenges, Distrito de Morges, Vaud, 1028, Schweiz/Switzerland/Svizzera/Svizra",,,
48h,47.8633,12.75219,332.52,14 de abril,"Kendler, Teisendorf, distrito de Berchtesgadener Land, Baviera, 83317, Alemania",,,
48h,47.89685,12.06841,337.87,14 de abril,"Lehen, Großkarolinenfeld, Distrito de Rosenheim, Baviera, 83109, Alemania",,,
48h,47.90013,12.06716,335.37,14 de abril,"Rann, Großkarolinenfeld, Rosenheim distrito, Baviera, 83109, Alemania",,,
48h,48.277,14.33546,334.84,14 de abril,"Calle de materiales de construcción, parque químico de Linz, zona industrial-puerto, Linz, Alta Austria, 4020, Austria",,,
48h,47.26653,8.17314,325.35,14 de abril,"Alu Menziken Extrusion AG, Mattenstrasse, Reinach, distrito de Kulm, Argovia, 5734, Suiza/Suiza/Svizzera/Svizra",,,
48h,48.27417,12.55207,335.42,14 de abril,"A 94, Ödmühle, Erharting, Rohrbach (VGem), distrito de Mühldorf am Inn, Baviera, 84513, Alemania",,,
48h,50.17742,33.80579,343.13,14 de abril,"Comunidad de asentamiento de Komyshnya, distrito de Myrhorod, región de Poltava, Ucrania",,,
48h,50.3934,34.50225,353.98,14 de abril,"Buro-Rubanivka, comunidad de asentamiento de Chupahiv, distrito de Okhtyr, región de Sumy, 42724, Ucrania",,,
48h,51.01751,33.34789,335.99,14 de abril,"Mykhailo-Hannivka, comunidad rural de Popivska, distrito de Konotopsky, región de Sumy, 41676, Ucrania",,,
48h,52.68931,10.47953,337.04,14 de abril,"Steinkamp, ​​​​Mahrenholz, Groß Oesingen, Wesendorf Community, Gifhorn, Baja Sajonia, 29393, Alemania",,,
48h,53.13387,8.68052,336.72,14 de abril,"Puertos industriales, puertos, Bremen-Mitte, Bremen, 28237, Alemania",,,
48h,53.50941,10.0376,326.94,14 de abril,"A 1, Obergeorgswerder, Wilhelmsburg, Hamburg-Mitte, Hamburgo, 21109, Alemania",,,
48h,52.48351,4.59122,331.57,14 de abril,"30008, Tata Steel, Velsen-Noord, Velsen, Holanda Septentrional, Países Bajos, 1949 AZ, Países Bajos",,,
48h,53.52162,9.90681,330.34,14 de abril,"Dradenaustrasse, Waltershof, Hamburg-Mitte, Hamburgo, 21129, Alemania",,,
48h,52.49032,4.61362,334.43,14 de abril,"Lunet 22, Zeestraat, Tata Steel, Wijk aan Zee, Beverwijk, Holanda Septentrional, Países Bajos, 1951 JZ, Países Bajos",,,
48h,54.19414,9.9038,345.71,14 de abril,"L 298, Langwedel, Nortorfer Land Office, Rendsburg-Eckernförde, Schleswig-Holstein, 24631, Alemania",,,
48h,54.18906,9.83116,335.78,14 de abril,"Bötzwischer Weg, Ellerdorf, Nortorfer Land Office, Rendsburg-Eckernförde, Schleswig-Holstein, 24589, Alemania",,,
48h,35.1147,-5.10185,331.27,14 de abril,"Talambote Talambote, Talambote Caïdat Talambote Command Talambote, círculo de Bou Ahmed Distrito de Bou Ahmed, provincia de Chefchaouen ⵜⵛⴻⴼⵜⵛⴰⵡⴻⵏ Provincia de Chefchaouen, Tánger-Tetuán-Alhucemas ⵟⴰⵏⵊ-ⵟⵉⵜⴰⵡⵉ ⵏ-ⵍⵃⵓⵙⵉⵎⴰ Tánger-Tetuán Al Hoceima, Marruecos ⵍⵎⵖⵔⵉⴱ Marruecos",,,
48h,36.87117,-5.6368,337.74,14 de abril,"Los Pavones, Villamartín, Sierra de Cádiz, Cádiz, Andalucía, 11650, España",,,
48h,37.83037,-1.02682,335.25,14 de abril,"Pedanía de Los Martínez del Puerto, Murcia, Campo de Cartagena y Mar Menor, 30709, España",,,
48h,38.70869,-0.06563,330.24,14 de abril,"Escaletes, Tárbena, la Marina Baja, Alicante / Alicante, Comunidad Valenciana, 03792, España",,,
48h,38.71305,-0.06646,338.64,14 de abril,"Font dels Remolins, carretera de Oliva a Polop, Tárbena, la Marina Baixa, Alicante / Alicante, Comunidad Valenciana, 03518, España",,,
48h,38.72111,-0.07564,344.06,14 de abril,"CV-715, Parcent, la Marina Alta, Alicante / Alicante, Comunidad Valenciana, 03792, España",,,
48h,39.28647,-8.5625,335.73,14 de abril,"Alpiarça, Santarém, 2090-144, Portugal",,,
48h,39.99671,-8.4015,346.96,14 de abril,"Ateanha, Alvorge, Ansião, Leiria, 3240-405, Portugal",,,
48h,41.28516,2.07009,339.41,14 de abril,"T1 Salidas, El Prat de Llobregat, Baix Llobregat, Barcelona, ​​Cataluña, 08820, España",,,
48h,42.38425,-5.68953,344.2,14 de abril,"Carretera de Santa María del Páramo vía Bercianos del Páramo a Villagallegos, Villagallegos, Bercianos del Páramo, León, Castilla y León, 24252, España",,,
48h,43.28297,-4.42868,333.03,14 de abril,"Torca de Champlum, Camino del Taladro, Celis, Rionansa, Cantabria, 39553, España",,,
48h,43.28398,-4.43095,330.42,14 de abril,"Celis - El Soplao, Celis, Rionansa, Cantabria, 39553, España",,,
48h,44.41344,3.57791,328.85,14 de abril,"D 35, Ispagnac, Florac, Lozère, Occitania, Francia continental, 48320, Francia",,,
48h,44.7212,7.69208,327.29,14 de abril,"Cascina Crema, Cavallermaggiore, Cuneo, Piamonte, 12035, Italia",,,
48h,45.41677,9.07367,336.47,14 de abril,"44, Via Giuseppe Lazzati, Distrito Marchesina, Isola Rosa, Trezzano sul Naviglio, Milán, Lombardía, 20090, Italia",,,
48h,45.5053,8.88665,326.1,14 de abril,"Viale Europa, Cascina Urania, Asmonte, Ossona, Milán, Lombardía, 20003, Italia",,,
48h,45.55939,9.29877,345,14 de abril,"66, Via Bindellera, Baraggia, Brugherio, Monza y Brianza, Lombardía, 20861, Italia",,,
48h,36.87227,34.75718,296.02,14 de abril,"Tekkeköy, Toroslar Mah., Akdeniz, Mersin, Región del Mediterráneo, Türkiye",,,
48h,65.77097,24.19587,320.82,15 de abril,"Terästie, Röyttä, Tornio, Kemi-Tornio region, Lapland Regional Administration Office, Mainland Finland, 95490, Finlandia",,,
48h,65.56303,22.21706,321.62,15 de abril,"Stålverksvägen, Svartöstan, Luleå, Municipio de Luleå, Condado de Norrbotten, 974 38, Suecia",,,
48h,65.56264,22.22986,336.75,15 de abril,"Uddebovägen, Örnäset, Luleå, Municipio de Luleå, Condado de Norrbotten, 974 38, Suecia",,,
48h,64.65643,24.43785,297.15,15 de abril,"155, Rautaruukintie, Tokolanperä, Raahe, Región de Raahe, Ostrobotnia del Norte, Oficina de Administración Regional del Norte de Finlandia, Finlandia continental, 92160, Finlandia",,,
48h,64.64788,24.42475,322.34,15 de abril,"Raahe steel factory, 155, Rautaruukintie, Tokolanperä, Raahe, Región de Raahe, Ostrobotnia del Norte, Agencia Administrativa Regional del Norte de Finlandia, Finlandia continental, 92160, Finlandia",,,
48h,64.66548,21.27861,309.77,15 de abril,"Näsuddsvägen, Municipio de Skellefteå, Condado de Västerbotten, 932 32, Suecia",,,
48h,42.43061,22.26479,298.56,15 de abril,"Crveni Grad, Municipio de Trgovište, distrito administrativo de Pčinjski, Serbia Central, Serbia",,,
48h,42.0618,24.81531,298.41,15 de abril,"Asenovgradsko shose, Krumovo, Kuklen, Plovdiv, 4009, Bulgaria",,,
48h,41.63037,27.68866,301.68,15 de abril,"Sergen Yolu, Evrencik, Vize, Kırklareli, Región del Mármara, Türkiye",,,
48h,41.63533,27.50471,296.53,15 de abril,"Kırklareli Caddesi, Camiikebir Mahallesi, Pınarhisar, Kırklareli, Marmara Region, 39300, Türkiye",,,
48h,40.947,31.39521,299.02,15 de abril,"Düzce Yığılca Yolu, Şabanlar, Ahmetçiler, Hoşafoğlu, Yığılca, Düzce, Región del Mar Negro, 81950, Turquía",,,
48h,40.76471,32.21538,308.12,15 de abril,"Carretera Ankara-Bolu, Yazıköy, Gerede, Bolu, Región del Mar Negro, 14900, Türkiye",,,
48h,42.05146,20.94206,317.06,15 de abril,"Selce, Municipio de Tetovo, Pologsk SR, Macedonia del Norte",,,
48h,42.051,20.9469,311,15 de abril,"Lavce, Municipio de Tetovo, Pologsk SR, Macedonia del Norte",,,
48h,42.05057,20.95139,295.74,15 de abril,"Gjermo, Municipio de Tetovo, Pologsk SR, Macedonia del Norte",,,
48h,41.02033,28.55756,313.83,15 de abril,"Marmara Street, Mimarsinan District, Büyükçekmece, Estambul, Región de Mármara, 34535, Türkiye",,,
48h,40.78275,29.60218,307.69,15 de abril,"Carretera de Anatolia, distrito de Hacı Akif, distrito de Tavşancıl, Körfez, Kocaeli, región de Mármara, Türkiye",,,
48h,40.76435,29.52705,300.19,15 de abril,"735. Sokak, Diliskelesi District, Dilovası, Kocaeli, Región de Mármara, 41455, Türkiye",,,
48h,40.75848,29.36153,296.52,15 de abril,"Yelkan Kaya Caddesi, Cami Mahallesi, Darıca, Kocaeli, Marmara Region, 41700, Türkiye",,,
48h,39.94274,33.1932,297.37,15 de abril,"Gazpa, D200, Hasanoğlan Bahçelievler Mahallesi, Hasanoğlan, Kemalpaşa, Elmadağ, Mamak, Elmadağ, Ankara, Central Anatolia Region, 06780, Turquía",,,
48h,40.66044,29.43277,328.21,15 de abril,"Gebze - Orhangazi Highway, Çiftlikköy, Yalova, Región de Mármara, 77740, Türkiye",,,
48h,40.74312,27.31478,295.62,15 de abril,"Gaziköy, Şarköy, Tekirdağ, Región del Mármara, Türkiye",,,
48h,40.24188,29.92566,296.37,15 de abril,"Taşçılar, Bilecik Center, Bilecik, Región del Mármara, Türkiye",,,
48h,41.54778,19.72445,299,15 de abril,"Krujë, Municipio de Krujë, Distrito de Durrës, Norte de Albania, 1501, Albania",,,
48h,40.18622,29.22456,297.24,15 de abril,"Uludağ Caddesi, Yeni Mahalle, Derekızık Mahallesi, Kestel, Bursa, Región de Mármara, 16300, Türkiye",,,
48h,39.74342,30.19964,296.6,15 de abril,"Dutluca, İnönü, Eskişehir, Región de Anatolia Central, Türkiye",,,
48h,39.57795,29.86488,295.57,15 de abril,"Seyitömer Mound, 43-79, Bozcahöyük, Kütahya Center, Kütahya, Región del Egeo, Türkiye",,,
48h,39.48569,30.04085,299.28,15 de abril,"Yemekhane, D230;D650, Beşdeğirmen, Ahmetoluğu, Kütahya Merkez, Kütahya, Región del Egeo, 43001, Turquía",,,
48h,40.28537,23.44546,300.93,15 de abril,"Gerakini, Municipio de Polygyros, Unidad Regional de Halkidiki, Región de Macedonia Central, Administración Descentralizada de Macedonia - Tracia, Grecia",,,
48h,39.86737,26.24375,320.41,15 de abril,"Mahmudiye, Ezine, Çanakkale, Región del Mármara, Türkiye",,,
48h,39.6097,27.87826,297.66,15 de abril,"Limak Cement Factory, Gaziosmanpaşa District, Altıeylül, Balıkesir, Región de Mármara, 10100, Türkiye",,,
48h,39.86408,26.24293,308.74,15 de abril,"Çanakkale Akçansa Cement Factory, Bozalan, Ezine, Çanakkale, Marmara Region, Türkiye",,,
48h,40.64233,17.99994,297.81,15 de abril,"Via Pedagne, Brindisi, Apulia, Italia",,,
48h,40.63035,17.99747,296.12,15 de abril,"Camino a Pandi, Brindisi, Puglia, Italia",,,
48h,40.51858,17.20934,317.35,15 de abril,"AM - Calle 12, Acciaierie d'Italia S.p.A., Taranto, Apulia, 74123, Italia",,,
48h,38.62011,31.11168,298.74,15 de abril,"Eber, Çay, Afyonkarahisar, Región del Egeo, Türkiye",,,
48h,38.65966,30.61879,301.53,15 de abril,"Afyon Çimento A.Ş., Halımoru, Afyonkarahisar Center, Afyonkarahisar, Región del Egeo, Türkiye",,,
48h,39.16863,27.629270000000002,298.28,15 de abril,"Cuma, Sarıkaya, Soma, Manisa, Región del Egeo, 45500, Türkiye",,,
48h,39.18299,27.49952,303.46,15 de abril,"Soma Cement, Avdan, Soma, Manisa, Región del Egeo, Türkiye",,,
48h,39.12427,27.60748,302.31,15 de abril,"Adil, Soma, Manisa, Región del Egeo, Türkiye",,,
48h,40.13622,16.65991,300.32,15 de abril,"Nova Siri, Matera, Basílica, Italia",,,
48h,37.94053,32.53701,295.04,15 de abril,"D715, Horozluhan Mahallesi, Konya, Selçuklu, Konya, Región de Anatolia Central, 42050, Türkiye",,,
48h,38.74596,26.94733,322.53,15 de abril,"Mechanical Draft Cooling, Sanayi Caddesi, Cumhuriyet Mahallesi, Bozköy Mahallesi, Aliağa, İzmir, Aegean Region, 35800, Turquía",,,
