tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,38.37731,-0.54384,311.21,28 de julio,"Carretera de San Vicente del Raspeig, Urbanización La Campaneta, Alicante / Alicante, L'Alacantí, Alicante / Alicante, Comunidad Valenciana, 03113, España",,,
48h,39.686,-8.90838,304.04,28 de julio,"SECIL Maceira-Liz, Gândara, Maceira, Leiria, 2405-009, Portugal",,,
48h,38.66921,-4.04791,305.24,28 de julio,Cargando...,,,
48h,38.66513,-4.04929,321.88,28 de julio,Cargando...,,,
48h,38.92104,-9.01145,321.34,28 de julio,"EN 10, CIMPOR - Alhandra, Sobralinho, Alhandra, São João dos Montes e Calhandriz, Vila Franca de Xira, Lisboa, 2600-535, Portugal",,,
48h,38.50364,-8.93398,308.01,28 de julio,Cargando...,,,
48h,38.50029,-8.93497,307.26,28 de julio,Cargando...,,,
48h,37.35967,-5.86741,308.28,28 de julio,Cargando...,,,
48h,35.80558,-0.25435,304.05,28 de julio,Cargando...,,,
48h,35.81021,-0.25522,300.76,28 de julio,"CW 5A, Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bethioua, Daïra Bethioua, Orán, Algérie ⵍⵣⵣⴰⵢⴻⵔ Argelia",,,
48h,35.80908,-0.25083,300.66,28 de julio,Cargando...,,,
48h,34.49257,-4.43845,308.8,28 de julio,Cargando...,,,
48h,34.48815,-4.43976,309.23,28 de julio,"Ain Mediouna Ain Mediouna, Taounate Circle, Taounate Province, Fès-Meknès Fas-Meknas, 34003, Marruecos المغرب",,,
48h,34.49013,-4.44016,316.56,28 de julio,"Ain Mediouna Ain Mediouna, Taounate Circle, Taounate Province, Fès-Meknès Fas-Meknas, 34003, Marruecos المغرب",,,
48h,69.02003,30.16422,325.92,28 de julio,Cargando...,,,
48h,60.52221,28.12591,326.88,28 de julio,Cargando...,,,
48h,68.31537,30.34877,339.75,28 de julio,Cargando...,,,
48h,38.13995,30.87334,333.05,28 de julio,Cargando...,,,
48h,38.14038,30.87132,335.82,28 de julio,Cargando...,,,
48h,39.30339,34.13554,332.53,28 de julio,Cargando...,,,
48h,38.25417,27.77729,339.95,28 de julio,Cargando...,,,
48h,40.08094,32.79836,346.23,28 de julio,Cargando...,,,
48h,40.48153,30.49268,336.38,28 de julio,"Kirler, Harkköy, Taraklı, Sakarya, Región del Mármara, Türkiye",,,
48h,41.17391,32.63442,341.37,28 de julio,Cargando...,,,
48h,41.25558,31.41425,336.08,28 de julio,Cargando...,,,
48h,41.26492,31.42678,338.79,28 de julio,Cargando...,,,
48h,41.26405,31.4219,330.98,28 de julio,Cargando...,,,
48h,40.44062,27.14105,338.66,28 de julio,"İÇDAŞ, Değirmencik, Biga, Çanakkale, Región del Mármara, Türkiye",,,
48h,40.96671,29.24897,332.08,28 de julio,"merket, Gürbüz Caddesi, Hasanpaşa Mahallesi, Sultanbeyli, Estambul, Región de Mármara, 34920, Türkiye",,,
48h,39.31531,22.12469,333.75,28 de julio,Cargando...,,,
48h,39.32053,22.12232,336.91,28 de julio,Cargando...,,,
48h,41.08063,27.87868,343.1,28 de julio,"Distrito de Şahpaz, Çorlu, Tekirdağ, Región de Mármara, Türkiye",,,
48h,41.08036,27.87835,344.5,28 de julio,"Distrito de Şahpaz, Çorlu, Tekirdağ, Región de Mármara, Türkiye",,,
48h,40.29439,19.99469,331.95,28 de julio,"Veliqot, Tepelen Center, Tepelen Municipality, Gjirokastra District, Southern Albania, 6301, Albania",,,
48h,40.30074,19.99457,340.24,28 de julio,Cargando...,,,
48h,41.43614,22.7499,346.87,28 de julio,Cargando...,,,
48h,42.037,24.86871,345.51,28 de julio,Cargando...,,,
48h,40.99953,20.29917,367,28 de julio,"Kamiçan, Zavalin, Elbasan Municipality, Elbasan District, Central Albania, 3015, Albania",,,
48h,40.99562,20.29736,367,28 de julio,"Kamiçan, Zavalin, Elbasan Municipality, Elbasan District, Central Albania, 3015, Albania",,,
48h,41.23804,21.02084,338.22,28 de julio,Cargando...,,,
48h,41.24318,21.0181,341.68,28 de julio,Cargando...,,,
48h,42.4757,25.7765,335.07,28 de julio,Cargando...,,,
48h,40.38456,17.93672,338.89,28 de julio,Cargando...,,,
48h,40.48215,17.86126,367,28 de julio,Cargando...,,,
48h,41.68369,22.01079,367,28 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.6827,22.0071,352.55,28 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.68851,22.00809,367,28 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.68652,22.00059,367,28 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.68753,22.00438,343.08,28 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.68547,21.99662,352.52,28 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.69135,21.99784,367,28 de julio,"Cereshka, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,40.50034,17.85174,351.15,28 de julio,Cargando...,,,
48h,40.48388,17.86134,367,28 de julio,Cargando...,,,
48h,40.50208,17.85186,338.25,28 de julio,Cargando...,,,
48h,40.42817,16.79613,332.92,28 de julio,Cargando...,,,
48h,42.71493,24.17591,340.02,28 de julio,"Aurubis Bulgaria, Pirdop, Sofía, 2070, Bulgaria",,,
48h,42.7165,24.1747,339.38,28 de julio,"Aurubis Bulgaria, Pirdop, Sofía, 2070, Bulgaria",,,
48h,42.06951,21.11152,331.54,28 de julio,Cargando...,,,
48h,41.8198,19.58567,335.49,28 de julio,Cargando...,,,
48h,42.52855,21.9281,332.17,28 de julio,Cargando...,,,
48h,41.899,19.53525,335.51,28 de julio,Cargando...,,,
48h,41.9044,19.53227,337.16,28 de julio,Cargando...,,,
48h,42.46927,21.24363,335.32,28 de julio,Cargando...,,,
48h,42.47499,21.18136,351.56,28 de julio,Cargando...,,,
48h,42.47495,21.07643,338.11,28 de julio,Cargando...,,,
48h,42.30538,20.36997,348.55,28 de julio,Cargando...,,,
48h,42.30414,20.3656,341.96,28 de julio,Cargando...,,,
48h,43.28392,24.07525,342.76,28 de julio,"P.R. Slaveykov, Zona de villas, Cherven bryag, Pleven, 5980, Bulgaria",,,
48h,42.32285,20.36872,346.05,28 de julio,Cargando...,,,
48h,42.31244,20.26871,331.07,28 de julio,Cargando...,,,
48h,42.60237,21.04489,367,28 de julio,Cargando...,,,
48h,42.6189,21.08425,367,28 de julio,Cargando...,,,
48h,42.85523,21.20456,342.4,28 de julio,"Bit Podvorica, Podvorica, Dumosh, Podujevo Municipality / Podujevo Municipality, Priština Region / Prištinski okrug, 11000, Kosovo / Kosovo",,,
48h,44.12003,26.43758,336.66,28 de julio,"DN41, Căscioarele, Calarasi, 917020, Rumania",,,
48h,43.6667,24.320430000000002,342.99,28 de julio,Cargando...,,,
48h,42.98981,21.19348,367,28 de julio,"Hajdar Xhemajli, Upper Dumnica, Municipio de Podujevo / Municipio de Podujevo, Región de Prishtina / Prištinski okrug, 11070, Kosovo / Kosovo",,,
48h,44.76625,28.55954,333.32,28 de julio,Cargando...,,,
48h,43.28041,21.83092,336.43,28 de julio,Cargando...,,,
48h,41.47438,15.53034,333.29,28 de julio,Cargando...,,,
48h,45.37356,30.93084,337.6,28 de julio,#VALUE!,,,
48h,41.61686,15.132,335.45,28 de julio,Cargando...,,,
48h,44.13262,23.49246,351.97,28 de julio,Cargando...,,,
48h,41.7184,15.04406,330.26,28 de julio,Cargando...,,,
48h,45.46737,29.45248,339.02,28 de julio,Cargando...,,,
48h,41.81818,14.88343,339.23,28 de julio,Cargando...,,,
48h,45.58881,29.39417,342.43,28 de julio,Cargando...,,,
48h,45.59218,29.39291,345.1,28 de julio,Cargando...,,,
48h,46.12224,32.41484,337.25,28 de julio,"Comunidad de la aldea de Bekhtersk, distrito de Skadovsky, región de Kherson, Ucrania",,,
48h,46.1215,32.40994,335.14,28 de julio,"Comunidad de la aldea de Bekhtersk, distrito de Skadovsky, región de Kherson, Ucrania",,,
48h,41.81694,14.88332,339.34,28 de julio,Cargando...,,,
48h,44.29803,23.11006,336.71,28 de julio,Cargando...,,,
48h,44.29648,23.1038,334.42,28 de julio,Cargando...,,,
48h,44.30241,23.10801,343.69,28 de julio,Cargando...,,,
48h,44.29807,22.93172,342.78,28 de julio,Cargando...,,,
48h,44.30249,22.92962,346.88,28 de julio,Cargando...,,,
48h,44.3069,22.92753,345.31,28 de julio,Cargando...,,,
48h,44.30531,22.92107,340.24,28 de julio,"DN56A, Recea, Punghina, Mehedinți, 227414, Rumania",,,
48h,44.30613,22.92678,353.47,28 de julio,Cargando...,,,
48h,44.32937,22.90139,346.47,28 de julio,Cargando...,,,
48h,43.11949,17.99593,337.5,28 de julio,Cargando...,,,
48h,46.21302,30.26552,337.9,28 de julio,Cargando...,,,
48h,46.7091,33.10293,346.28,28 de julio,"M-14, comunidad de la ciudad de Oleshkivska, distrito de Kherson, región de Kherson, 75115, Ucrania",,,
48h,46.71166,33.09692,347.69,28 de julio,"Comunidad de la ciudad de Oleshkiv, distrito de Kherson, región de Kherson, Ucrania",,,
48h,46.53378,31.75586,339.07,28 de julio,Cargando...,,,
48h,46.05937,28.87271,335.37,28 de julio,Cargando...,,,
48h,46.06172,28.86584,350.48,28 de julio,Cargando...,,,
48h,46.81671,33.26073,351.61,28 de julio,"Pueblo de Tyagin, distrito de Beryslav, región de Kherson, Ucrania",,,
48h,46.98452,34.15041,346.56,28 de julio,Cargando...,,,
48h,46.97173,33.58791,354.47,28 de julio,Cargando...,,,
48h,46.97433,33.58182,344.99,28 de julio,Cargando...,,,
48h,46.97906,33.59108,347.34,28 de julio,Cargando...,,,
48h,46.97764,33.58084,346.09,28 de julio,Cargando...,,,
48h,46.98237,33.59011,344.12,28 de julio,Cargando...,,,
48h,46.98095,33.57987,349.13,28 de julio,Cargando...,,,
48h,46.98567,33.58914,342.42,28 de julio,Cargando...,,,
48h,46.98496,33.58401,349.37,28 de julio,Cargando...,,,
48h,46.98425,33.5789,342.8,28 de julio,Cargando...,,,
48h,46.98827,33.58305,343.35,28 de julio,Cargando...,,,
48h,46.98756,33.57792,340.18,28 de julio,Cargando...,,,
48h,46.77494,31.56824,345.87,28 de julio,Cargando...,,,
48h,46.18846,28.03278,336.34,28 de julio,Cargando...,,,
48h,46.18737,28.02712,336.69,28 de julio,Cargando...,,,
48h,46.19085,28.02575,338.51,28 de julio,Cargando...,,,
48h,47.18108,33.60141,340.63,28 de julio,Cargando...,,,
48h,47.18439,33.60043,349.74,28 de julio,Cargando...,,,
48h,47.18841,33.6046,340.02,28 de julio,"Nova Kamianka, comunidad rural de Mylivska, distrito de Beryslavsky, región de Kherson, 74151, Ucrania",,,
48h,47.1877,33.59945,346.61,28 de julio,"Nova Kamianka, comunidad rural de Mylivska, distrito de Beryslavsky, región de Kherson, 74151, Ucrania",,,
48h,46.71567,30.40361,336.32,28 de julio,Cargando...,,,
48h,46.59969,29.66803,339.11,28 de julio,Cargando...,,,
48h,47.32347,33.9514,340.44,28 de julio,Cargando...,,,
48h,47.38578,34.31791,352.48,28 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.38509,34.31258,344.62,28 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.38914,34.31696,347.87,28 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.38845,34.31163,343.72,28 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.1571,32.64131,355.7,28 de julio,"О151907, Chervona Dolyna, comunidad rural de Shirokivska, distrito de Bashtansky, región de Mykolaiv, 57320, Ucrania",,,
48h,47.39182,34.31067,339.66,28 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.39112,34.30534,337.5,28 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.24997,33.16712,347.1,28 de julio,"Comunidad de asentamiento de Velyoksandrivska, distrito de Beryslav, región de Kherson, Ucrania",,,
48h,47.24925,33.16203,340.59,28 de julio,Cargando...,,,
48h,47.24853,33.15695,353.71,28 de julio,Cargando...,,,
48h,47.25254,33.16103,337.59,28 de julio,"Comunidad de asentamiento de Velyoksandrivska, distrito de Beryslav, región de Kherson, Ucrania",,,
48h,47.36807,33.92215,352.42,28 de julio,Cargando...,,,
48h,47.36998,33.91064,346.91,28 de julio,Cargando...,,,
48h,44.81348,20.55667,330.28,28 de julio,Cargando...,,,
48h,47.62868,34.32727,338.33,28 de julio,Cargando...,,,
48h,47.00023,29.61458,338.69,28 de julio,Cargando...,,,
48h,47.84119,33.52483,345.56,28 de julio,Cargando...,,,
48h,47.17497,28.42205,335.53,28 de julio,Cargando...,,,
48h,48.09258,33.69716,335.75,28 de julio,"Comunidad rural de Devladivska, distrito de Kryvorizky, región de Dnipropetrovsk, Ucrania",,,
48h,47.51057,29.51602,342.26,28 de julio,Cargando...,,,
48h,47.71043,29.99529,333.35,28 de julio,Cargando...,,,
48h,48.47178,34.96451,332.86,28 de julio,Cargando...,,,
48h,47.84642,30.56398,330.52,28 de julio,Cargando...,,,
48h,47.65378,29.07466,343,28 de julio,"Ayuntamiento de Vykhvatinets, Distrito Rybnitsa / Distrito de Rybnitsa / Distrito de Ribnitsa, Unitățile Administrativ-Teritoriale din Stînga Nistrului, Nistrenia / Transnistria / Transnistria, Moldavia",,,
48h,47.86124,30.25871,353.42,28 de julio,Cargando...,,,
48h,47.86451,30.25751,345.72,28 de julio,Cargando...,,,
48h,47.86366,30.25239,342.92,28 de julio,Cargando...,,,
48h,47.89236,29.82907,337.56,28 de julio,Cargando...,,,
48h,47.89476,29.82268,339.94,28 de julio,Cargando...,,,
48h,46.28677,20.19069,337.75,28 de julio,"M43, Ásványhát, Szeged, distrito de Szeged, condado de Csongrád-Csanád, Gran Llanura del Sur, Gran Llanura y Norte, 6727, Hungría",,,
48h,46.28471,20.18303,340.64,28 de julio,Cargando...,,,
48h,48.5653,29.95784,338.89,28 de julio,Cargando...,,,
48h,48.27739,25.9835,346.59,28 de julio,Cargando...,,,
48h,49.35208,32.16614,334.38,28 de julio,Cargando...,,,
48h,48.27629,25.98231,336.6,28 de julio,"Supercross, Ruska street, Graviton, Chernivtsi, comunidad de la ciudad de Chernivtsi, distrito de Chernivtsi, región de Chernivtsi, 58023, Ucrania",,,
48h,48.84119,28.74467,343.8,28 de julio,Cargando...,,,
48h,46.12666,16.97652,341.13,28 de julio,Cargando...,,,
48h,49.64359,33.11362,336.95,28 de julio,Cargando...,,,
48h,49.22126,30.19991,330.52,28 de julio,Cargando...,,,
48h,48.83043,27.58473,341.13,28 de julio,"Sadova vulytsia, Dolynyany, comunidad de asentamiento de Murovanokurilovetska, distrito de Mohyliv-Podilskyi, región de Vinnytsia, 23415, Ucrania",,,
48h,49.66265,29.61251,331.83,28 de julio,"О-102004, Shapiivka, comunidad de la ciudad de Skvyrska, distrito de Belotserkivskyi, región de Kiev, 09041, Ucrania",,,
48h,50.54058,33.31589,333.45,28 de julio,Cargando...,,,
48h,48.60644,21.17857,339.59,28 de julio,Cargando...,,,
48h,51.24856,34.71249,332.51,28 de julio,Cargando...,,,
48h,49.91293,24.6805,330.56,28 de julio,Cargando...,,,
48h,51.7005,33.61981,333.46,28 de julio,Cargando...,,,
48h,50.12309,23.97117,327.38,28 de julio,Cargando...,,,
48h,51.90214,34.79116,353.91,28 de julio,Cargando...,,,
48h,51.90571,34.79014,335.53,28 de julio,Cargando...,,,
48h,50.57234,13.59618,356.48,28 de julio,Cargando...,,,
48h,50.5751,13.59431,337.44,28 de julio,Cargando...,,,
48h,52.14941,10.40505,327.78,28 de julio,Cargando...,,,
48h,52.15203,10.40455,330.08,28 de julio,"Stahlwerkstraße, Salzgitter Flachstahl GmbH, Watenstedt, Ost, Salzgitter, Baja Sajonia, 38239, Alemania",,,
48h,51.36291,6.71453,325.39,28 de julio,"DPD Depot 147, Mannesmannstraße, Hüttenheim, Duisburg-Süd, Duisburg, Renania del Norte-Westfalia, 47259, Alemania",,,
48h,57.58933,29.97028,337.1,28 de julio,Cargando...,,,
48h,54.87952,11.14935,337.48,28 de julio,Cargando...,,,
48h,59.52738,34.14791,330.36,28 de julio,Cargando...,,,
48h,60.51967,28.13057,335.45,28 de julio,Cargando...,,,
48h,60.52298,28.12879,333.35,28 de julio,Cargando...,,,
48h,68.31176,30.35377,335.8,28 de julio,Cargando...,,,
48h,35.70752,4.47805,338.13,28 de julio,"CW 1, M'Sila The Problem, Daïra M'Sila, M'Sila, 28000, Argelia Argelia",,,
48h,37.44075,13.50985,339.97,28 de julio,"Contrada Le Fosse, Sant'Angelo Muxaro, Agrigento, Sicilia, 92020, Italia",,,
48h,37.67132,14.84642,338.47,28 de julio,Cargando...,,,
48h,36.91325,9.01844,367,28 de julio,Cargando...,,,
48h,36.91583,9.01321,367,28 de julio,Cargando...,,,
48h,36.91912,9.01238,367,28 de julio,Cargando...,,,
48h,37.01905,9.06005,347.1,28 de julio,Cargando...,,,
48h,37.69689,13.39954,352.26,28 de julio,Cargando...,,,
48h,36.60947,5.96059,354.12,28 de julio,Cargando...,,,
48h,37.27555,9.53621,347.59,28 de julio,"Taskaria, Delegación Sur de Bizerta, Gobernación de Bizerta, Túnez",,,
48h,36.7448,6.25616,349.15,28 de julio,Cargando...,,,
48h,37.97807,14.33346,347.84,28 de julio,"Reitano, Mesina, Sicilia, 98070, Italia",,,
48h,37.82894,12.75093,334.99,28 de julio,Cargando...,,,
48h,37.87234,13.01156,355.16,28 de julio,Cargando...,,,
48h,37.87583,13.01087,354.82,28 de julio,"Carretera Provincial 46 de Gallitello, Monreale, Palermo, Sicilia, 90043, Italia",,,
48h,37.87932,13.01022,339.09,28 de julio,"Carretera Provincial 46 de Gallitello, Monreale, Palermo, Sicilia, 90043, Italia",,,
48h,37.98476,13.01709,338.29,28 de julio,Cargando...,,,
48h,35.80772,-0.23304,336.18,28 de julio,Cargando...,,,
48h,35.80682,-0.23661,352.81,28 de julio,Cargando...,,,
48h,35.80814,-0.25283,343.72,28 de julio,"CW 5A, Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bethioua, Daïra Bethioua, Orán, Algérie ⵍⵣⵣⴰⵢⴻⵔ Argelia",,,
48h,38.63518,16.01761,336.48,28 de julio,Cargando...,,,
48h,39.6176,22.41305,335.54,28 de julio,"Karouzou Nikou, New Politia, Larissa, Unidad Municipal de Larissa, Municipio de Larissa, Unidad Regional de Larissa, Región de Tesalia, Administración Descentralizada de Tesalia - Grecia Central, 413 35, Grecia",,,
48h,39.60072,16.17844,338.63,28 de julio,Cargando...,,,
48h,39.97953,18.29806,340.43,28 de julio,Cargando...,,,
48h,39.97802,18.29736,341.86,28 de julio,"Carretera Provincial Miggiano a Montesano - Torre Paduli, Miggiano, Lecce, Puglia, 73035, Italia",,,
48h,40.06663,18.11148,346.24,28 de julio,Cargando...,,,
48h,40.06584,18.10966,343.41,28 de julio,Cargando...,,,
48h,40.09331,18.23115,335.8,28 de julio,Cargando...,,,
48h,40.09286,18.22491,345.64,28 de julio,Cargando...,,,
48h,40.29554,19.99763,367,28 de julio,"Veliqot, Tepelen Center, Tepelen Municipality, Gjirokastra District, Southern Albania, 6301, Albania",,,
48h,40.29527,19.99336,367,28 de julio,"Veliqot, Tepelen Center, Tepelen Municipality, Gjirokastra District, Southern Albania, 6301, Albania",,,
48h,40.29582,20.00219,331.92,28 de julio,"Veliqot, Tepelen Center, Tepelen Municipality, Gjirokastra District, Southern Albania, 6301, Albania",,,
48h,40.30049,19.9946,340.6,28 de julio,Cargando...,,,
48h,40.29316,19.99568,367,28 de julio,"Veliqot, Tepelen Center, Tepelen Municipality, Gjirokastra District, Southern Albania, 6301, Albania",,,
48h,40.29342,20.00035,353.34,28 de julio,"Veliqot, Tepelen Center, Tepelen Municipality, Gjirokastra District, Southern Albania, 6301, Albania",,,
48h,40.29292,19.99132,347.07,28 de julio,"Veliqot, Tepelen Center, Tepelen Municipality, Gjirokastra District, Southern Albania, 6301, Albania",,,
48h,40.29814,19.99285,367,28 de julio,Cargando...,,,
48h,39.14003,8.52926,355.31,28 de julio,Cargando...,,,
48h,39.14402,8.5328,351.59,28 de julio,Cargando...,,,
48h,39.14331,8.52833,342.74,28 de julio,Cargando...,,,
48h,39.14188,8.51943,345.89,28 de julio,Cargando...,,,
48h,39.1473,8.53189,341.27,28 de julio,Cargando...,,,
48h,39.14659,8.52744,339.93,28 de julio,Cargando...,,,
48h,39.14517,8.51854,340.78,28 de julio,Cargando...,,,
48h,39.14916,8.52211,341.15,28 de julio,Cargando...,,,
48h,40.41288,18.24591,342.88,28 de julio,Cargando...,,,
48h,40.41113,18.15678,342.63,28 de julio,Cargando...,,,
48h,39.38171,8.8695,367,28 de julio,Cargando...,,,
48h,39.3824,8.87391,355.06,28 de julio,Cargando...,,,
48h,39.38498,8.86865,349.53,28 de julio,Cargando...,,,
48h,39.38429,8.86423,355.3,28 de julio,Cargando...,,,
48h,39.38756,8.86338,353.54,28 de julio,Cargando...,,,
48h,40.47677,17.86216,347.33,28 de julio,"San Donaci, Brindisi, Apulia, Italia",,,
48h,40.47629,17.85611,339.3,28 de julio,"San Donaci, Brindisi, Apulia, Italia",,,
48h,40.47694,17.86001,346.19,28 de julio,"Templo de San Miserino, Provincial Road Oria - Cellino San Marco, Brindisi, Apulia, 72025, Italia",,,
48h,40.47649,17.85395,340.09,28 de julio,Cargando...,,,
48h,40.48104,17.85331,345.3,28 de julio,Cargando...,,,
48h,40.48605,17.85872,337.34,28 de julio,Cargando...,,,
48h,40.42366,16.79482,344.12,28 de julio,Cargando...,,,
48h,39.73205,9.12726,345.75,28 de julio,Cargando...,,,
48h,39.73668,9.13527,349.99,28 de julio,Cargando...,,,
48h,36.33965,-5.83525,335.63,28 de julio,"Carretera Benalup-Vejer, Benalup-Casas Viejas, Cucarrete, Benalup-Casas Viejas, La Janda, Cádiz, Andalucía, 11190, España",,,
48h,39.73927,9.13,350.38,28 de julio,Cargando...,,,
48h,39.73791,9.12115,343.59,28 de julio,Cargando...,,,
48h,39.73994,9.13443,367,28 de julio,Cargando...,,,
48h,39.74253,9.12916,353.28,28 de julio,Cargando...,,,
48h,40.9993,20.29413,367,28 de julio,"Kamiçan, Zavalin, Elbasan Municipality, Elbasan District, Central Albania, 3015, Albania",,,
48h,40.99949,20.29761,349.69,28 de julio,"Kamiçan, Zavalin, Elbasan Municipality, Elbasan District, Central Albania, 3015, Albania",,,
48h,40.99913,20.29096,333.58,28 de julio,"Kamiçan, Zavalin, Elbasan Municipality, Elbasan District, Central Albania, 3015, Albania",,,
48h,41.00465,20.2961,334.03,28 de julio,"Kamiçan, Zavalin, Elbasan Municipality, Elbasan District, Central Albania, 3015, Albania",,,
48h,41.31473,26.61793,330.89,28 de julio,"Kiremitçisalih, Uzunköprü, Edirne, Región del Mármara, Türkiye",,,
48h,40.79284,15.32944,334.56,28 de julio,Cargando...,,,
48h,40.79683,15.32875,351.03,28 de julio,Cargando...,,,
48h,40.82845,15.31971,351.38,28 de julio,"Castelnuovo di Conza, Salerno, Campania, Italia",,,
48h,40.91854,16.20153,339.28,28 de julio,"Carretera Provincial Strada di Bonifica número 27, Spinazzola, Barletta-Andria-Trani, Apulia, 76014, Italia",,,
48h,41.41741,27.03756,349.63,28 de julio,"Distrito de Fevzi Çakmak, Babaeski, Kırklareli, Región del Mármara, Türkiye",,,
48h,41.41843,27.03841,336.64,28 de julio,"Distrito de Fevzi Çakmak, Babaeski, Kırklareli, Región del Mármara, Türkiye",,,
48h,40.97116,15.78838,344.41,28 de julio,Cargando...,,,
48h,40.90863,15.04436,347.28,28 de julio,Cargando...,,,
48h,41.0312,14.72131,344.34,28 de julio,Cargando...,,,
48h,41.53512,21.40097,337.09,28 de julio,Cargando...,,,
48h,41.53487,21.39577,351.6,28 de julio,Cargando...,,,
48h,41.04324,14.56165,334.27,28 de julio,"Via Domenico Izzo, Airola, Benevento, Campania, 82011, Italia",,,
48h,40.37609,9.21474,346.88,28 de julio,Cargando...,,,
48h,41.53383,21.39725,352.55,28 de julio,Cargando...,,,
48h,41.53937,21.39638,344.86,28 de julio,Cargando...,,,
48h,41.19349,15.47981,348.69,28 de julio,Cargando...,,,
48h,41.11592,14.07344,334.72,28 de julio,Cargando...,,,
48h,41.68478,22.00858,355.55,28 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.68459,22.00306,345.31,28 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.69015,21.99794,367,28 de julio,"Cereshka, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.69035,22.00336,339.29,28 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.62346,20.45062,332.28,28 de julio,Cargando...,,,
48h,41.17469,14.11848,340.77,28 de julio,"Sparanise, Caserta, Campania, 81050, Italia",,,
48h,41.25937,14.6174,334.29,28 de julio,Cargando...,,,
48h,41.74276,21.23978,330.53,28 de julio,Cargando...,,,
48h,41.47613,15.50983,345.24,28 de julio,"Strada Statale 16 Adriatica, Foggia, Apulia, 71121, Italia",,,
48h,41.81881,19.58614,367,28 de julio,Cargando...,,,
48h,41.82402,19.58813,351.56,28 de julio,"Demaj, Shengjin, Lezha Municipality, Lezha District, Northern Albania, 4503, Albania",,,
48h,41.8238,19.58445,351.34,28 de julio,"Demaj, Shengjin, Lezha Municipality, Lezha District, Northern Albania, 4503, Albania",,,
48h,42.01916,24.10769,333.37,28 de julio,"Mel, Kostandovo, Rakitovo, Pazardjik, 4644, Bulgaria",,,
48h,42.02093,24.10944,349.02,28 de julio,Cargando...,,,
48h,41.90115,19.53904,367,28 de julio,Cargando...,,,
48h,41.90089,19.53455,348.14,28 de julio,Cargando...,,,
48h,41.57543,15.25283,348.47,28 de julio,Cargando...,,,
48h,41.90602,19.53529,353.17,28 de julio,Cargando...,,,
48h,41.90508,19.51885,333.13,28 de julio,Cargando...,,,
48h,41.40899,13.45123,335.81,28 de julio,"Via 25 Aprile, Lenola, Latina, Lacio, 04025, Italia",,,
48h,41.40831,13.44513,304.55,28 de julio,"Lenola, Latina, Lacio, 04025, Italia",,,
48h,41.62146,15.12313,345.99,28 de julio,Cargando...,,,
48h,41.62101,15.11826,344.35,28 de julio,Cargando...,,,
48h,41.41533,13.11213,337.34,28 de julio,"Via Migliara 50, Pontinia, Latina, Lacio, Italia",,,
48h,41.62548,15.12262,345.82,28 de julio,Cargando...,,,
48h,41.71096,15.04154,367,28 de julio,Cargando...,,,
48h,41.72615,15.15453,346.86,28 de julio,Cargando...,,,
48h,41.71565,15.04797,343.94,28 de julio,Cargando...,,,
48h,41.71494,15.04079,348.95,28 de julio,Cargando...,,,
48h,41.70855,15.04096,346.03,28 de julio,Cargando...,,,
48h,41.71253,15.04015,367,28 de julio,Cargando...,,,
48h,41.72732,15.15577,341.11,28 de julio,Cargando...,,,
48h,42.136,20.17815,341.4,28 de julio,Cargando...,,,
48h,42.14764,19.53444,338.49,28 de julio,Cargando...,,,
48h,41.85463,15.19823,345.81,28 de julio,Cargando...,,,
48h,41.86956,15.13953,340.87,28 de julio,Cargando...,,,
